layer,head,accuracy,precision,recall,f1
0,0,0.9330999999999999,0.9212181589513604,0.947145869301394,0.9338970732678387
0,1,0.9490999999999999,0.9174450811214447,0.9867273657959272,0.9508007931952065
0,2,0.8452,0.9104831389416634,0.7669220404004158,0.8317112759360231
0,3,0.8935000000000001,0.8445529835154483,0.964480532963069,0.9004230295965326
0,4,0.7852,0.7754782798467533,0.8139844701358694,0.7902566764586745
0,5,0.7173,0.7902447196654565,0.6306018024387313,0.6861735628843904
0,6,0.8418000000000001,0.8190239662297747,0.8797488554349332,0.8473535063029735
0,7,0.7411000000000001,0.7390586935306506,0.7521547319588044,0.7427070161716105
0,8,0.6996,0.6934880251273057,0.7161825211909015,0.7041359983489188
0,9,0.8041,0.7955907872917594,0.8186415023474177,0.8067464150705138
0,10,0.9118999999999999,0.8978569098896184,0.9291883228850356,0.9132400087412684
0,11,0.9362999999999999,0.8938399384516522,0.9899276071592304,0.9394102524433869
0,12,0.9495999999999999,0.9190867446748255,0.9857527192759546,0.9512292254608136
0,13,0.9495999999999999,0.9190867446748255,0.9857527192759546,0.9512292254608136
0,14,0.9654999999999999,0.9619917270227212,0.9690329964012683,0.9654946409292041
0,15,0.6496,0.6438604225993735,0.6750288655003926,0.6577637054667385
0,16,0.705,0.7089911432656699,0.6963300154951824,0.7020890782303381
0,17,0.7333,0.7394586052091737,0.7187326849515264,0.728839116157146
0,18,0.9144,0.9167591940952946,0.9113590545562547,0.9139817309893694
0,19,0.7213,0.7259187623563257,0.7107762449793454,0.7179307995260074
0,20,0.7061,0.7508944397134968,0.6206898690028624,0.6780022484169922
0,21,0.8493,0.9428667489475042,0.7436525317469046,0.8313135300620009
0,22,0.8905,0.9248079326235622,0.8499411757453583,0.8857544451467861
0,23,0.7142,0.7421667289068882,0.659300500703547,0.6969531138070015
0,24,0.9398,0.9562491629687588,0.9212852679631602,0.9384332886468523
0,25,0.9488,0.9551738414415667,0.9417124102447861,0.9483884175738282
0,26,0.966,0.9670341782877598,0.9646601677971892,0.9658419160525105
0,27,0.9678999999999999,0.9680716702964123,0.9674169287654373,0.96773957328616
0,28,0.9616,0.9540032319142148,0.9697014594511053,0.9617784684424034
0,29,0.9712,0.9668884414441135,0.975639422146911,0.9712291852028099
0,30,0.9515,0.9388071765789636,0.9659252492107674,0.9521659725254532
0,31,0.9506,0.9575099758413185,0.9429445850701246,0.9501372964792661
1,0,0.9507000000000001,0.9465668821916859,0.9552242583388135,0.9508664957622566
1,1,0.8898999999999999,0.8864960260812748,0.8939958317660214,0.890150321916369
1,2,0.9017,0.9045818026878812,0.8979357391049071,0.9011422508475831
1,3,0.9616,0.9571222004392876,0.966290127522108,0.961666598561808
1,4,0.9649000000000001,0.9598081093473212,0.9704392813985031,0.9650901291407056
1,5,0.901,0.9148392409185157,0.8840719846095763,0.89917674806482
1,6,0.9677,0.962583982150988,0.9731440064443783,0.9678335424222112
1,7,0.9644999999999999,0.952410377052523,0.9777641434858033,0.9649069448080217
1,8,0.9299000000000002,0.9714297285249813,0.8856477328384651,0.9265434727261468
1,9,0.9445,0.9768091447678415,0.9103044604632121,0.9423720603508853
1,10,0.8449,0.961374191239862,0.7183308560437066,0.8222240575065252
1,11,0.9288000000000001,0.9343272387054593,0.9224641681641208,0.9283333745255276
1,12,0.9671,0.9536316814794933,0.9818788339025065,0.9675333023365994
1,13,0.9407,0.9578067279416412,0.9219741162538544,0.9395231126780826
1,14,0.858,0.9648853513109092,0.7428103879551508,0.8393347724322865
1,15,0.8268000000000001,0.9453609604328431,0.6933035125693134,0.7998572113807882
1,16,0.9233,0.9617600696063864,0.881569580750613,0.9199091415780778
1,17,0.7464000000000001,0.7005279482493132,0.8597243785931358,0.7718401434678539
1,18,0.8323,0.8608677598710752,0.7923640035703934,0.8249880286017118
1,19,0.9183,0.9637574353307992,0.8691226426526466,0.9139409282428781
1,20,0.9267000000000001,0.9592282309681799,0.8910479330870512,0.9238661563875201
1,21,0.9446999999999999,0.9303422110338528,0.961302070566599,0.9455321122185282
1,22,0.9567,0.9628374511572725,0.9499090731792453,0.9563283690297606
1,23,0.9436,0.9659493236113557,0.9194921206200192,0.9421406646712572
1,24,0.9466000000000001,0.9550474881011468,0.9370830424764648,0.9459726621185227
1,25,0.9488999999999999,0.970433348482192,0.9259418515963953,0.9476596079907834
1,26,0.9483999999999998,0.9358820381876821,0.9624303853990386,0.948965537853059
1,27,0.8771999999999999,0.835633873958592,0.9389937345259864,0.8842459356446835
1,28,0.9280000000000002,0.9328538960934323,0.9219096572758285,0.9273307739227391
1,29,0.9097,0.9688512061695553,0.8465884923149087,0.9035879493073271
1,30,0.958,0.9372052917403989,0.9818462924428977,0.9589785518013423
1,31,0.9699,0.9665712932550161,0.9732695155503265,0.9699065546428182
2,0,0.9702,0.9587150127281348,0.9825180059665992,0.9704629296769403
2,1,0.9568999999999999,0.936769766768266,0.9799467633936972,0.9578509913751097
2,2,0.9459,0.9383464819714853,0.9545879389054797,0.9463641538631128
2,3,0.9564999999999999,0.9439345551161435,0.9702571081611945,0.9569036853130859
2,4,0.8914,0.9250169980751182,0.8514913738574457,0.8866076006426591
2,5,0.9317,0.9696214556792506,0.8907929662714663,0.9284530660328402
2,6,0.9346,0.9471419709609489,0.9201257506078655,0.9334086067180507
2,7,0.9148,0.9397808023803659,0.8861896993124552,0.9120958636592305
2,8,0.9612,0.9477743785194139,0.9762438899708299,0.9617768012773149
2,9,0.9572,0.9356631636395736,0.9819458139032919,0.9582281031845511
2,10,0.9640000000000001,0.9518310237610772,0.9772919697794278,0.9643868629183074
2,11,0.9449,0.9194946894495232,0.9752107016259908,0.946519422551417
2,12,0.97,0.9677272617940451,0.9722874285242872,0.9699965554684518
2,13,0.9701000000000001,0.9614732046865295,0.9793890373370668,0.9703451190587092
2,14,0.9753000000000001,0.9631752658645893,0.9882943800585423,0.9755656026709657
2,15,0.9473,0.941204343713294,0.9539209176714631,0.9474973181411276
2,16,0.9397,0.9284365412670749,0.9525428968496088,0.9403258945511832
2,17,0.8356999999999999,0.9328178110724996,0.7235859038671968,0.8147563605709582
2,18,0.9026,0.9590637678508637,0.8403577618060382,0.8957305030996878
2,19,0.9077,0.9348019791620775,0.875950607520655,0.9043873125134663
2,20,0.8841999999999999,0.840386120412222,0.9488153815222142,0.8909907167684397
2,21,0.9484999999999999,0.9782710578992606,0.9172282725344673,0.9467464836800632
2,22,0.9400999999999999,0.9687968877182136,0.9091699415301848,0.9380086571658361
2,23,0.9066000000000001,0.9688441440259805,0.8398392281536061,0.8997111115514513
2,24,0.954,0.9381789520972582,0.9719423629893618,0.954713157529347
2,25,0.9259999999999999,0.9171984252546503,0.9364681959772877,0.9266921533273896
2,26,0.9269999999999999,0.9330962015410167,0.9198120638170557,0.9263874334960347
2,27,0.95,0.941899237728213,0.9591017969839968,0.9504112415835981
2,28,0.967,0.9631476559399562,0.9711330759090216,0.9671174527060877
2,29,0.9496999999999998,0.9356337542214987,0.9655056415188739,0.9503292932978816
2,30,0.9198999999999999,0.8894138462656802,0.958773951681108,0.9227182247373367
2,31,0.9305,0.9030319820568652,0.9640558891323122,0.932502313061024
3,0,0.9378,0.929266605379597,0.947499180174338,0.9382787325067763
3,1,0.9724999999999999,0.9584070216026838,0.9876982355021724,0.9728242797363839
3,2,0.9561999999999999,0.9443169625563614,0.969293352274188,0.9566365999940691
