layer,head,accuracy,precision,recall,f1
1,0,0.9724,0.9615433524343266,0.984127050067085,0.9726901413386162
1,1,0.9256,0.9632195795952538,0.8849195125064735,0.9224044520866255
1,2,0.9617000000000001,0.9474572611259147,0.9775361426512787,0.9622458518175776
1,3,0.8815,0.889531974447318,0.8711606637637377,0.8801649005710799
1,4,0.9215,0.9151186725916943,0.9291932904581867,0.9220610684814672
1,5,0.8633,0.8576701215904896,0.8708848354338894,0.8641299087088716
1,6,0.9587,0.9713978573265438,0.9451242473473773,0.9580672155547584
1,7,0.9692000000000001,0.9546428707741924,0.9850910492543232,0.9696145050618391
1,8,0.9468,0.9464004951300986,0.9467058510537669,0.9465310040667223
1,9,0.806,0.7948300934607323,0.8243699907276282,0.8092212577346546
1,10,0.9731,0.9675615715038234,0.9789184081162743,0.9732014421267963
1,11,0.8692,0.8812232452358442,0.8532535897304274,0.8669120376774048
1,12,0.8232999999999999,0.8281747655019543,0.8151629933975336,0.8215165864723039
1,13,0.9265000000000001,0.9326684845618249,0.9191707142228157,0.9258356771477587
1,14,0.9465,0.9363473970419738,0.9578300150094494,0.9469238187216037
1,15,0.8460000000000001,0.9146947234108677,0.7627417710263393,0.8318192654285153
1,16,0.9312999999999999,0.9702487242807308,0.8895808893431949,0.92816094736575
1,17,0.9254,0.9368665460936484,0.9122482581685023,0.9243792969338205
1,18,0.9213000000000001,0.981443693486883,0.8586739742806238,0.9159572591692668
1,19,0.9714,0.964306867632636,0.9789675138436985,0.9715746381596301
1,20,0.8417,0.8376124607697788,0.8475548397628956,0.8424257750665844
1,21,0.8434000000000001,0.8395151157115596,0.8490197834586312,0.8441425920078572
1,22,0.9757999999999999,0.9653677926568311,0.9869460521831254,0.9760299544756309
1,23,0.9715,0.9657736636220372,0.9774652579570212,0.9715763182846928
1,24,0.8699,0.9721395894670379,0.7613552805465877,0.8539257328803498
1,25,0.9724999999999999,0.96432807225066,0.9810311823902284,0.9725956237404934
1,26,0.9705999999999999,0.967578207579676,0.9736966369747243,0.9706210198325552
1,27,0.9675,0.9651410937679537,0.9698560957807952,0.9674712263149573
1,28,0.7684,0.944907632082972,0.5698500057712503,0.7107478166354904
