layer,head,accuracy,precision,recall,f1
4,24,0.9374,0.9385372547418976,0.9360660600125567,0.9372855461863414
4,25,0.9596,0.9483923037554891,0.9719552175136471,0.9600170237310397
4,26,0.899,0.8884028556104087,0.9118033392711444,0.8999125446787278
4,27,0.9389999999999998,0.9133755615597157,0.9698337030437901,0.9407295672549172
5,0,0.9633,0.9626178129737237,0.9639394843690304,0.9632749426250408
5,1,0.9597,0.9578819571017192,0.9616893819822175,0.9597684668106956
5,2,0.9658999999999999,0.9700381558487671,0.9614455441476395,0.9657090322530293
5,3,0.9803000000000001,0.9759755049039528,0.9847510350863677,0.980328743351742
5,4,0.9559999999999998,0.9536993082074329,0.9583119894297809,0.9559842331885857
5,5,0.9645000000000001,0.9615529875786208,0.9674602077682856,0.9644892786692794
5,6,0.9497,0.9546605180337304,0.9442429959384585,0.9494171758878455
5,7,0.9763999999999999,0.9616459876090863,0.992365533538339,0.9767581438509133
5,8,0.9630000000000001,0.9579934243483784,0.9685262081531066,0.9632104967554651
5,9,0.9675,0.9582896766624349,0.9774570291643412,0.96775790789087
5,10,0.9714,0.9571055643723296,0.9869701701517839,0.9717969062116085
5,11,0.9568,0.9551553716208986,0.9584715408337242,0.9567999222000729
5,12,0.966,0.9630236567362809,0.969126175647783,0.9660463378354956
5,13,0.9745000000000001,0.9662239351305143,0.9833843908302748,0.9747216106230422
5,14,0.9624,0.9499510093434562,0.9761068128409793,0.9628240928434059
5,15,0.9664999999999999,0.962295628826164,0.9708824659608355,0.9665526094645017
5,16,0.9729000000000001,0.9626072009525048,0.9839667063638359,0.9731599801613194
5,17,0.9700000000000001,0.9693860267801699,0.9704091353386406,0.9698912804068943
5,18,0.9619,0.9575287582278929,0.9665851165523117,0.9620297849258632
5,19,0.9385,0.9797276591711617,0.8954799786812222,0.9357005531422722
5,20,0.9527000000000001,0.9352751689478952,0.9723090165450967,0.9534194869655593
5,21,0.9685,0.958643304166961,0.9791436086008598,0.9687777608595376
5,22,0.9702999999999999,0.9612870225153985,0.9798931864465213,0.9704818380059301
5,23,0.9706000000000001,0.9562019995783784,0.9863587044412304,0.9710298626767372
5,24,0.9692000000000001,0.9574429309291153,0.9818660150088077,0.9694775606233493
