layer,head,accuracy,precision,recall,f1
0,0,0.5018,0.5023347891793647,0.4763104907498626,0.48800043313672586
0,1,0.5036999999999999,0.5046320384976177,0.45414863050401066,0.47672830248570647
0,2,0.5058,0.5065603521662732,0.4941905853151895,0.49883982680872263
0,3,0.5063,0.5070674622544501,0.45833384963136636,0.48115946072601556
0,4,0.5135,0.514318834895389,0.49010254108998624,0.5010659113322091
0,5,0.5048999999999999,0.5056539361412227,0.470902649729873,0.48678483344451495
0,6,0.5004000000000001,0.5007961103285504,0.46988887022073705,0.4839274164333598
0,7,0.5063000000000001,0.506465989761951,0.4766641764457435,0.4904285428369577
0,8,0.5028,0.5037895134754568,0.4572224259986041,0.47863601448743714
0,9,0.5064,0.5067041087452817,0.49959351092410087,0.5027087182232365
0,10,0.5042,0.5045848274569655,0.48092745134589493,0.491241349213104
0,11,0.51,0.5108561682497955,0.4904660311335962,0.4996065724105835
0,12,0.5039,0.5043039923172119,0.5284305708849724,0.5155563338672687
0,13,0.5065999999999999,0.5085679083685213,0.4698236499519153,0.4873692820019476
0,14,0.5068999999999999,0.5086330917026725,0.4697646763830834,0.4868511842855148
0,15,0.5126000000000001,0.5129947682822342,0.5058715161589731,0.5092168663270968
0,16,0.5075999999999999,0.5079902150618771,0.4980800586271788,0.5023078249131642
0,17,0.5058,0.506722792715178,0.4894420850665787,0.4971336061742642
0,18,0.5143,0.5158768653779535,0.4785113770075428,0.49598997589922583
0,19,0.5014,0.5018570868136067,0.48532364598574346,0.49309447168027487
0,20,0.509,0.5096853159142929,0.49140794932726684,0.49987128931701913
0,21,0.5061,0.5069355257228947,0.4356774115983577,0.4676648528528399
0,22,0.5058,0.5065068914535142,0.48683249236968046,0.4958108192876711
0,23,0.5051,0.5057747973583109,0.48903684576734713,0.496631992114973
0,24,0.5041,0.5049785146403988,0.5062360039368421,0.5048340592744398
0,25,0.5046999999999999,0.5056014074902467,0.4651229001960394,0.4842177264383981
0,26,0.5153000000000001,0.5158380536548061,0.5015128248638787,0.5082868771905014
0,27,0.5071,0.5080029288370586,0.4880473083038056,0.49713738860695234
0,28,0.5053,0.5058617929994428,0.48464967894887945,0.4942915786002036
0,29,0.5111000000000001,0.5118554653936344,0.4996272018015949,0.5051429009884452
0,30,0.5019,0.5025835489923365,0.47116743204772893,0.4858930403546043
0,31,0.5053,0.5060827872218734,0.4755793479590632,0.489826828013153
1,0,0.5045,0.5052191518960324,0.4739553618950702,0.48862278187012187
1,1,0.5073000000000001,0.5085227842927429,0.4633603119426507,0.4843284661918517
1,2,0.5111999999999999,0.5118069479353632,0.4981548698859406,0.5046191859604925
1,3,0.5050999999999999,0.5051309067463805,0.4899989100740988,0.4972323429165343
1,4,0.5059,0.5062176478357137,0.4933305385586264,0.499522243059522
1,5,0.5063000000000001,0.5069717059132517,0.4883509600019257,0.4970967107978825
1,6,0.5021,0.5026464991194833,0.4769940998933208,0.48893122812522594
1,7,0.5138,0.5142306078223899,0.4965420794377787,0.5050243792627163
1,8,0.5046,0.5048045883670416,0.4778350386315234,0.4907418081367303
1,9,0.5147999999999999,0.5157975193789259,0.4954378532902336,0.5048865565052059
1,10,0.5161,0.5168812425874234,0.49785134194268926,0.5070871170802183
1,11,0.5019,0.5018655843378069,0.4904844492789337,0.4960095585896906
1,12,0.5088999999999999,0.5099100259280649,0.4767749230577804,0.49237601728383656
1,13,0.5069999999999999,0.50751930884666,0.48071572108892513,0.4936141957044981
1,14,0.5062999999999999,0.506979469406675,0.4768773135418808,0.4912944263864004
1,15,0.5134,0.515725574122777,0.44756236046531644,0.4789920735766242
1,16,0.506,0.5063147985594169,0.5014452227533152,0.5033497844095577
1,17,0.5081,0.5086168447904132,0.49559968687626477,0.5016768071976683
1,18,0.5052,0.5055142662497952,0.4841495291067431,0.4944005676335396
1,19,0.5017999999999999,0.5022883502886908,0.4921845660068181,0.4966027638875728
1,20,0.5055,0.505855650447581,0.48287162352863094,0.49394851874769846
1,21,0.5090999999999999,0.5090821383607665,0.5099416322692706,0.5092738688706537
1,22,0.5071,0.5074933175089992,0.5020887000932115,0.5045836754178665
1,23,0.5051,0.5052905673943204,0.5012162794494862,0.5029593013292051
1,24,0.5015,0.501590979195193,0.5005795652800491,0.5008395491286727
1,25,0.5145,0.5147863997300199,0.5048829141660562,0.5097088410495815
1,26,0.5094,0.5096876584964707,0.5045444850902586,0.5069174361609281
1,27,0.5075,0.5081530941977137,0.48197375434786227,0.4944178941655518
1,28,0.5067,0.5071873084313183,0.496724947297852,0.5016020336550728
1,29,0.5081,0.5085393466148673,0.478736724770125,0.4930029519259212
1,30,0.5105000000000001,0.5107388239977622,0.5089304735798904,0.5096359280339481
1,31,0.5061,0.5067630723272278,0.4899733155579071,0.4977552137614805
2,0,0.49799999999999994,0.498041331529377,0.49370215780624926,0.4956431472834696
2,1,0.5065999999999999,0.5068937732663966,0.4998897109537149,0.5032126059463363
2,2,0.49849999999999994,0.49869096331077734,0.4924196781117927,0.4954431935852564
2,3,0.5057,0.5057466039739926,0.5180628240228831,0.5113192423404496
2,4,0.5009,0.5010667440206207,0.48111273801104276,0.49068125047035255
2,5,0.5014,0.5025767701962438,0.4841214556669405,0.4922681711033009
2,6,0.5092000000000001,0.5094921398173244,0.5212305892155601,0.5148034283070998
2,7,0.5016,0.5013014231323841,0.520543579674997,0.510543448562719
2,8,0.499,0.49936935262936843,0.49022163884527814,0.49454236290771103
2,9,0.5039999999999999,0.5043497400627576,0.47449293334983256,0.488711486235095
2,10,0.4995,0.49943259680524577,0.4931452782328738,0.4959557467464018
2,11,0.49989999999999996,0.5003959009184256,0.48013833702324205,0.48941809528002506
2,12,0.5045,0.5043623247194439,0.5141112651518168,0.5090601468213573
2,13,0.49779999999999996,0.49791566018079936,0.49301777478538106,0.4953804045880198
2,14,0.5054000000000001,0.5058138331549651,0.4812978653529161,0.49305776423059455
2,15,0.5242,0.5242328101892707,0.5286915130063808,0.5262766213255816
2,16,0.5016999999999999,0.5020857420207452,0.4880737166914183,0.49478086527476595
2,17,0.5109999999999999,0.5135692240407674,0.46993144946689364,0.48991154363482153
2,18,0.49989999999999996,0.5002053399704237,0.47701585647437017,0.4881403549699795
2,19,0.49610000000000004,0.49599559806016646,0.4548787074028061,0.4737779777447342
2,20,0.49989999999999996,0.4997056367066726,0.493574407890019,0.49637799189207643
2,21,0.5113000000000001,0.510829813922349,0.5501491643609073,0.5294628964217256
2,22,0.5085999999999999,0.5081377307570819,0.5487575988784352,0.5273243049601879
2,23,0.5065000000000001,0.5064682522037657,0.5080470902338907,0.5070759697383805
2,24,0.5086,0.5105605516358659,0.4620308870646289,0.4839785037334221
2,25,0.5071999999999999,0.5104298006386656,0.3512952376476488,0.4158626706247944
2,26,0.5062999999999999,0.5063246107143248,0.503891279979757,0.5046022194641877
2,27,0.5134000000000001,0.5142988581286002,0.4806568121531528,0.4968215205762899
2,28,0.5022,0.501931568496107,0.5493867203390326,0.5242327496188087
2,29,0.509,0.5103739975170637,0.46346897153425326,0.4854905820537245
2,30,0.5105000000000001,0.5117623701110283,0.4886630926410821,0.49951643865814815
2,31,0.4991,0.499281352610175,0.46909430721775314,0.48344904954602386
3,0,0.5048,0.5054318798780836,0.4703859019295319,0.4872136181520389
3,1,0.5164,0.5187794324385171,0.446616354403749,0.47844533269321426
3,2,0.5048999999999999,0.5048421408789409,0.5169398611469764,0.510623494492197
3,3,0.5082,0.5084492274436199,0.49265313538011046,0.5003346285198618
3,4,0.5042000000000001,0.5045541420130644,0.48561462211189577,0.49483222813407596
3,5,0.5039,0.5046311255824827,0.4846653496017323,0.4942449628912745
3,6,0.5104,0.5111156365512951,0.47848975536943694,0.4941097953025751
3,7,0.5111,0.5118895446254296,0.48943014939552965,0.49899612491071715
3,8,0.506,0.5062591463395247,0.49633067085397203,0.5005284918084069
3,9,0.5209,0.5214692942374746,0.5151865718207981,0.5178096576526201
3,10,0.5006999999999999,0.500547334643502,0.5256190667062116,0.512662176982874
3,11,0.5022,0.5021703241397564,0.5164488443803894,0.5091751211654825
3,12,0.5077,0.50801165219002,0.5063518470333034,0.5062348982235704
3,13,0.49939999999999996,0.4995046733663065,0.49479098116234754,0.4971189518962431
3,14,0.5149,0.5149501385254122,0.5166053999164475,0.5154042949292721
3,15,0.5122,0.5149845378038359,0.4458570860123287,0.4775489029668017
