layer,head,accuracy,precision,recall,f1
0,0,0.5288384260066641,0.5292538809698852,0.49036843483297937,0.5087245826465169
0,1,0.5241237921652209,0.5303160256125102,0.3920748554288907,0.45010725384732375
0,2,0.5123381026827398,0.5121892938772752,0.45429642037541296,0.4811211903555213
0,3,0.5094294528803609,0.5065855014721375,0.5727536711490462,0.5371730727472238
0,4,0.5132809430255403,0.5123979850784056,0.4838678667422965,0.4974297936378145
0,5,0.5059710443748582,0.504955381689074,0.3945890555836941,0.4404735307641447
0,6,0.5111583639037776,0.5307812400753863,0.22559216497402565,0.30109399258923875
0,7,0.5280523553260479,0.5297234153980964,0.4755226101534472,0.49676578947330147
0,8,0.510451773805978,0.5185804309297758,0.3873760938602126,0.4207971310755953
0,9,0.5112367641679926,0.5105624534565653,0.45996164794257677,0.48312581675273875
0,10,0.5102940164239295,0.5086510537299199,0.4988091039267398,0.5033163570697301
0,11,0.5211387175383552,0.5216544509774368,0.4911935394273139,0.5042536194402037
0,12,0.5245957061965532,0.5236536055640606,0.5140146140882373,0.5179848767429733
0,13,0.5154020714337525,0.514776991752208,0.4859819868409204,0.4992782411734371
0,14,0.5054231067802339,0.5029054562277301,0.5961912132658497,0.5452332604976007
0,15,0.4946576701849043,0.296229379418696,0.6,0.3966041286768309
0,16,0.521138871869584,0.5175345632177523,0.581435588027362,0.5468759265236767
0,17,0.5239668064393161,0.5142991859268724,0.7764664575764451,0.6185633574664179
0,18,0.5084882793148311,0.5490480615297704,0.4759150852101149,0.4047407188750145
0,19,0.5051860848790893,0.5031490178466291,0.494407708035381,0.49852452108015965
0,20,0.519644328250177,0.5176484594191868,0.5198516532026052,0.5178775661875525
0,21,0.5180728659463514,0.5170565257102447,0.49133934511186916,0.5032883463779672
0,22,0.511944527183131,0.5101957079778421,0.5003113625305773,0.5049276859861844
0,23,0.5095865620712485,0.5089108236404032,0.4901632640669448,0.49662699694546575
0,24,0.51312290784728,0.5116186693756426,0.5321541388793254,0.5196410801331013
0,25,0.5155588719621826,0.5142041137492932,0.5043110279639631,0.5085457897575372
0,26,0.5112367024355011,0.5113054819293698,0.4659547862490026,0.4848114952769662
0,27,0.5070721050933935,0.505806859046831,0.49049798291807517,0.49710125865024307
1,0,0.522630884456839,0.5208906278963383,0.5198419876394705,0.5198557340910905
1,1,0.5187811228214219,0.5167537744435392,0.5232535530857245,0.5195607560739283
1,2,0.5168166406104109,0.5150806747305273,0.512060364749644,0.5132627108091772
1,3,0.5267167420060281,0.5261761102630531,0.5024622113875608,0.5135536552561442
1,4,0.5188599243468317,0.5175601070257457,0.5079830235379581,0.5123631883993274
1,5,0.5209017573697021,0.519169917948945,0.5131264319074361,0.5158372070676095
