layer,head,accuracy,precision,recall,f1
0,0,0.6001404711496454,0.5991707018185103,0.6568797236850878,0.6255717686160513
0,1,0.5876667674832812,0.591922903740137,0.6157362446599007,0.6031877093064194
0,2,0.5861975333534966,0.5936720383358935,0.5975657299164625,0.5951541972991581
0,3,0.5685889034512888,0.5851757328297219,0.5248735614326734,0.5511897253590201
0,4,0.5876627348186981,0.5943607104743415,0.6011199530138047,0.5973314054718675
0,5,0.5359424673186142,0.544103059073364,0.5535716621455201,0.5483690729989716
0,6,0.5344819706287597,0.5366536413529609,0.673751863333016,0.5960120836489435
0,7,0.5770212050945995,0.5818450132591035,0.6091212706184677,0.5939474781430009
0,8,0.5740887858319051,0.578192149044425,0.6231479723121043,0.5977317115448011
0,9,0.5718943441879223,0.5642429634649705,0.7232484443132899,0.6317820276631371
0,10,0.5763007023557483,0.5820450708748359,0.6010131844243064,0.5909121398395873
0,11,0.5689599085929362,0.5772823741707717,0.5812724279862186,0.5781223487568602
0,12,0.5917041368417515,0.5995075432387122,0.6025166732770241,0.6002441430197181
0,13,0.5928037100514164,0.5962832815042194,0.6330468470137071,0.6130543721981407
0,14,0.5197990388816077,0.5288532494356735,0.57474726833834,0.5496483345948127
0,15,0.5102671640286319,0.5102671640286319,1.0,0.6755919334117737
0,16,0.5821662129919012,0.5895316072071116,0.5946916593872291,0.5915008494625197
0,17,0.5939026111503176,0.5877679476345306,0.6861407513878423,0.6320221902355759
0,18,0.5396068152031454,0.5363192977738305,0.8409203893912093,0.6497143812336207
0,19,0.5590556843767853,0.5670518636835353,0.580123195775047,0.5725542062407243
0,20,0.5829001579460295,0.5977690926115277,0.5589059320934147,0.5764610989015957
0,21,0.5817931915179622,0.5873263253333432,0.6075251441414058,0.5960012772358068
0,22,0.560887858319051,0.5684098335835561,0.5818668055488541,0.5740386140841632
0,23,0.5663877406996674,0.5714234148305912,0.6005673052240044,0.5846434506041189
0,24,0.5667634506166616,0.5747975877689255,0.5818789131207753,0.5771368696909841
0,25,0.5781254830796115,0.5848120786723231,0.5968628638925318,0.5904272642211122
0,26,0.5751970964815001,0.580270329327967,0.6109412494091286,0.5942141082605399
0,27,0.5630890210706724,0.5689834327109893,0.5913829290878262,0.5794678123389794
1,0,0.5803360553819269,0.5855470627717416,0.6092838123779527,0.596423438525957
1,1,0.5972093961084786,0.6023284616313132,0.620328100908635,0.6102010830215618
1,2,0.5843693920758141,0.5886214590254972,0.6301796828512558,0.6070620761140528
1,3,0.5825318412474376,0.5842538802873523,0.6300499865884158,0.6058657868856251
1,4,0.5883973518835904,0.5921025581616284,0.6179066065974641,0.6043714219025466
1,5,0.6067627785058978,0.6124756444847705,0.6327511950410833,0.6212331077311981
1,6,0.5719171959538932,0.580961275831742,0.5982584772780143,0.5874688562186067
1,7,0.5942588298551601,0.601849550958488,0.608022892355258,0.6039968688687871
1,8,0.602340961790503,0.6112686909369156,0.6129881347722722,0.6112841083479248
1,9,0.5865772759350741,0.5904031752301282,0.6296124067624509,0.6082656578259837
1,10,0.5773935544577746,0.5854752881193235,0.5876145302984136,0.586166139807353
1,11,0.6063796753705011,0.6116178698413811,0.6336235631525723,0.6212945007023956
1,12,0.5751964243707363,0.5804718416967202,0.6067920896586385,0.5926877381320999
1,13,0.6085781496790672,0.6162419091008278,0.6208906197675572,0.6180683316782137
1,14,0.6030722183015761,0.6094813651822432,0.6205957219970889,0.6142140510301642
1,15,0.5608918909836341,0.567245939778181,0.5882667183981929,0.5768535047992386
1,16,0.5722599724434587,0.5785653984366157,0.5923445882455771,0.5850902010427514
1,17,0.562727425479719,0.5702071053767396,0.5811532975369061,0.5750234488534537
1,18,0.610041334811977,0.6161254602821927,0.6276654593237389,0.6211125357720291
1,19,0.5531881574083408,0.5597744639703937,0.5846873516019946,0.5713212015547052
1,20,0.5876708001478643,0.5962196819428597,0.592370141194199,0.5940110765827434
1,21,0.5645737137480257,0.5801674089778102,0.5483063538146553,0.5623227705107551
1,22,0.5997620727895957,0.6048689420709173,0.6207420819916833,0.6121185921805731
1,23,0.5917001041771685,0.5975211923447178,0.6114252940967916,0.603763010879776
1,24,0.5737339113485902,0.5793011682290408,0.601458329174336,0.5897335561354969
1,25,0.6023470107873778,0.6089895599501363,0.6183548846139064,0.6131154586687211
1,26,0.5836367913432134,0.5916930956305931,0.5970596917765516,0.5930666100929486
1,27,0.6001458480357563,0.6033421299064727,0.6341544416503518,0.6178076425187584
2,0,0.5979514063917734,0.6031981514703025,0.6226645895705449,0.6121374048793236
2,1,0.5939133649225392,0.5982864785203713,0.6227705245858524,0.6096668994793559
2,2,0.5986813186813187,0.6035662403950174,0.6270150879712872,0.6141030241117066
2,3,0.587681553920086,0.5923615011281284,0.6176788900353973,0.6041375639084994
2,4,0.570427126390429,0.5734525205948577,0.6197569682945546,0.5944058770176543
2,5,0.5957529320832073,0.5997976908676116,0.6278504200292029,0.6124370470717858
2,6,0.5935423597808919,0.5953267332454362,0.6376925538557193,0.6149530285020817
2,7,0.6089437779346036,0.6156665217713136,0.6219729464954907,0.6183076057325217
2,8,0.594272944181201,0.5994689666016224,0.6156785619018816,0.6072698186303134
2,9,0.6038088516987601,0.6098227424580676,0.6192450020708467,0.6142999865448467
2,10,0.5946338676613905,0.6012497886249378,0.6085759711641197,0.6046244335861617
2,11,0.5972093961084787,0.6029243336052763,0.6161192579851928,0.6093532104280223
2,12,0.5942742884027288,0.6012566484833886,0.60824555465854,0.6044614171777342
2,13,0.5968303256376651,0.6033627565742357,0.6183546691043759,0.6097949541832
2,14,0.5953792384985046,0.5984878890569281,0.633495858845244,0.6145503241470126
2,15,0.6038135564741068,0.610218454216155,0.6249260937132091,0.6163767542896347
2,16,0.6008804651006485,0.6083810516321188,0.6215341766592087,0.6132961686688744
2,17,0.6188601001445038,0.6248273497126615,0.6354136339264813,0.6298377023459729
