layer,head,accuracy,precision,recall,f1
2,28,0.9249,0.8868707889495322,0.9737066829541767,0.9282409406378254
2,29,0.9766999999999999,0.9673040505384085,0.986699324226832,0.9768939049417298
2,30,0.9400000000000001,0.9267098592830317,0.9552559825806013,0.9407551410954405
2,31,0.9481999999999999,0.9694533519302111,0.9256798926964234,0.947012185824758
3,0,0.9460000000000001,0.9480358398176515,0.9435795904852204,0.9457887393291203
3,1,0.9653,0.9558075695079327,0.9754682257403813,0.9655350188717529
3,2,0.9482999999999999,0.9653041001832664,0.9297508844440966,0.9471683577624533
3,3,0.9718,0.9588774142488751,0.9857527654005338,0.9721264402322148
3,4,0.9488999999999999,0.9539403612794916,0.942983028779846,0.9484231932476386
3,5,0.9464,0.9170060495323724,0.9816298653497867,0.9481781535106665
3,6,0.9115,0.9328958324192907,0.8865038744845091,0.909029465540568
3,7,0.9014,0.9316715480545816,0.8660838650339813,0.8976761811970588
3,8,0.9676,0.963498543330147,0.9719414009500962,0.9676997534001709
3,9,0.8968999999999999,0.8853568203884553,0.9117038641957753,0.8982806435166484
3,10,0.8451000000000001,0.807633302023833,0.9052501173698042,0.8535785404620151
3,11,0.9564,0.9387047296424054,0.9766219537576475,0.9572691646244229
3,12,0.8987999999999999,0.9233713104412926,0.869527455570014,0.895569981842536
3,13,0.9529,0.9436877563194942,0.9632712167078644,0.9533704029203689
3,14,0.9525,0.9625212034849134,0.9412700489092529,0.9517507613160474
3,15,0.9299,0.9532367977267411,0.903660410598157,0.9277743224528144
3,16,0.9573,0.9452299273972338,0.9707995738731888,0.957833304648298
3,17,0.9315,0.9440793754300565,0.9171861065485694,0.9304264477881377
3,18,0.9669000000000001,0.9529869111286537,0.982115767374473,0.9673275088501034
3,19,0.9689,0.9675042389024636,0.9702813604573045,0.968873034574752
3,20,0.9431,0.9662490799042895,0.9178450493418044,0.9414044960371729
3,21,0.9425000000000001,0.9584943701497837,0.9248331464601494,0.941356681856577
3,22,0.9681,0.9568126067690251,0.9803921466612202,0.9684410120390383
3,23,0.9322000000000001,0.9624500849987779,0.8993283586630529,0.9297980170605946
3,24,0.8915,0.9097086784416497,0.8692707195241589,0.8890144277651866
3,25,0.9483,0.9353988771871187,0.9628813880553262,0.9489333968007625
3,26,0.9527000000000001,0.9703378616029166,0.9338761696300223,0.9517481075926735
3,27,0.8698,0.9570460248478609,0.7738866529920729,0.8557283003649125
3,28,0.9714,0.9599628129875573,0.9837070820230422,0.9716795723581072
3,29,0.9537999999999999,0.9305897829138965,0.9805133527918615,0.9548911441744796
3,30,0.9712,0.9616999629588078,0.981338384696485,0.9714188112009176
3,31,0.9553,0.9759746593107941,0.9333733362038302,0.9541800527954349
4,0,0.9475999999999999,0.9672000833279647,0.9264229811849297,0.9463575436650282
4,1,0.9439,0.936796416272432,0.9518278912157688,0.9442198874385967
4,2,0.9251000000000001,0.911909493050141,0.9408678210715655,0.9261405462610283
4,3,0.8498999999999999,0.8594744303537059,0.8359862012428806,0.8474444533517002
4,4,0.977,0.9667451880524329,0.9878923762379198,0.9771961676768696
4,5,0.9322000000000001,0.9415486576046999,0.9216470002573809,0.9314692194265607
4,6,0.9282,0.9051423746509826,0.9566171146337281,0.9301664425939885
4,7,0.9470000000000001,0.9705020632570976,0.9218163903049655,0.9455244688440905
4,8,0.9635,0.9507893421479399,0.9775660581616336,0.9639756823519665
4,9,0.9702999999999999,0.9541625672016977,0.9879676961875082,0.970760472569802
4,10,0.8899000000000001,0.9388948544179028,0.8338780448932248,0.8832431085743739
4,11,0.9391,0.9116604739876039,0.972508091522508,0.9410713760024277
4,12,0.9683999999999999,0.9652059606453829,0.9717059239789183,0.9684422283469131
4,13,0.9391,0.908329800607753,0.9764509246136954,0.9411364348031317
4,14,0.9730000000000001,0.9546002376046202,0.9931355993256409,0.9734731103957739
4,15,0.8628,0.8034366775834691,0.9603364581099874,0.8748463282376218
4,16,0.9688000000000001,0.9582679879462104,0.9800869082462824,0.9690458137597411
4,17,0.8725999999999999,0.9249174637068103,0.8111025541738914,0.8641401415596774
4,18,0.9556000000000001,0.9360292091714404,0.9780320302845986,0.9565530223946958
4,19,0.9202,0.8929315471059951,0.9544698093177673,0.9226522290424377
4,20,0.8608,0.8248688801737449,0.9158259913662986,0.8678801992390197
4,21,0.9479999999999998,0.9345574434356839,0.9632879672186105,0.9486927097425157
4,22,0.9722999999999999,0.9574781334103628,0.9883396965129814,0.9726567400918749
4,23,0.9209999999999999,0.9178676320978048,0.92453326975159,0.9211746886655101
4,24,0.9075,0.9644310554343243,0.8461234049920792,0.9014050394421295
4,25,0.9675,0.9452013830966914,0.9926034943327865,0.9683051384286772
4,26,0.9780999999999999,0.9715371277428675,0.9850072410003186,0.9782138570084816
4,27,0.959,0.950721076193697,0.967864020498624,0.9592128994659191
4,28,0.9404999999999999,0.9161363520999968,0.9696921744047364,0.9420939132997155
4,29,0.9335999999999999,0.9047364678110889,0.9693011369208998,0.9358853489380314
4,30,0.9037,0.8840407496671634,0.9291040221347726,0.9059828293860003
4,31,0.8178000000000001,0.8940439608169861,0.7204093092046038,0.7978523405837157
5,0,0.9775,0.9629669977183847,0.9932271628254,0.9778538513972809
5,1,0.9201,0.9164738386711246,0.9239151864703026,0.9201528692121312
5,2,0.9426,0.9632032154761957,0.9204919542179582,0.9413294205041828
5,3,0.9366,0.9355872774412706,0.9375124047577348,0.9365419172083815
5,4,0.9553999999999998,0.9493780011228953,0.9619176530405493,0.9555990530080358
5,5,0.9096,0.8963236935752346,0.926092865875883,0.9109484080621085
5,6,0.8459,0.9364872049316182,0.7417281448573364,0.8277591190366321
5,7,0.9024000000000001,0.9354697141824244,0.8643259665298088,0.8983660202412175
5,8,0.9618,0.9419730691226368,0.9841607215189379,0.96260173973768
5,9,0.9249,0.8930006776035503,0.9652266928940051,0.9276909371056343
5,10,0.9427999999999999,0.929708661524128,0.9580640711527927,0.943657320098447
5,11,0.9719,0.9528196368662011,0.9929690306159811,0.9724654276036586
5,12,0.9282,0.9528812715470097,0.9004883236736653,0.9259034640777555
5,13,0.9581,0.9491928977059005,0.967804667685565,0.9583948209408613
5,14,0.8949999999999999,0.858808319885512,0.9453105580843969,0.8999304715420052
5,15,0.9534,0.9528673505949431,0.9536646280370815,0.953256768423201
5,16,0.9456,0.9457208607753819,0.9454625117015713,0.9455694779494577
5,17,0.9093000000000002,0.9466785256662537,0.8671138672460991,0.9051228274292212
5,18,0.9264000000000001,0.9022471975186415,0.9563483791351327,0.928440441239555
5,19,0.787,0.8338857488608717,0.7160521892908787,0.7704209853800551
5,20,0.9511,0.9483955388118982,0.9539946485797929,0.9511533026249268
5,21,0.9765,0.9655637811479325,0.9881324328161234,0.9767064243383953
5,22,0.8008,0.7648104735517084,0.8682832079859082,0.8132281515521675
5,23,0.9427,0.9298033995004953,0.9576666426748321,0.9434957651236997
5,24,0.9677,0.9490258579843964,0.9884953432234527,0.9683427361046899
5,25,0.9129999999999999,0.88592966090478,0.9479273812754249,0.915841257444179
5,26,0.8225999999999999,0.8971247259041233,0.7285122561723616,0.8039834165738092
5,27,0.8838999999999999,0.8719025335471035,0.8996997719440103,0.8855674380238874
5,28,0.9724999999999999,0.9654714878893718,0.9798551368276593,0.972601466389821
5,29,0.9533000000000001,0.9402335767077045,0.9678305000978444,0.9538224423739798
5,30,0.9131,0.8993754233100313,0.9300120260952266,0.9144124782073819
5,31,0.9223000000000001,0.9502791080725872,0.8909831184176011,0.9196507984876098
6,0,0.9724,0.9636358692665741,0.9816894088484235,0.9725738775296742
6,1,0.8936999999999999,0.930540705920446,0.8505887145795077,0.8887095614518339
6,2,0.9266,0.9267557503010153,0.926234952000371,0.926467892943833
6,3,0.925,0.8944102595492887,0.9633750684970954,0.9275804281377813
6,4,0.9388,0.9442365233372163,0.9324952624386995,0.9383215201120239
6,5,0.9465,0.9323332811518732,0.9627758572013889,0.9472622136652242
6,6,0.9048,0.9311226628720627,0.8741006582269014,0.9016844185240223
6,7,0.9589000000000001,0.9459006805256246,0.9732011291860243,0.9593410492305807
6,8,0.9151,0.9043509422957957,0.9278431975719222,0.9159087146427884
6,9,0.9038999999999999,0.9176701753674443,0.8871233386252924,0.9021226922227411
6,10,0.8954000000000001,0.8770682782813672,0.9192321104566483,0.8976371105753097
6,11,0.9538,0.939576465323005,0.9697389660488508,0.9544007745402265
6,12,0.9658000000000001,0.9603998488735384,0.9714687218184549,0.9658898885231778
6,13,0.9325000000000001,0.9329853205874551,0.931909570338511,0.9324312178450839
6,14,0.9722000000000002,0.9672826667596623,0.9772914478822121,0.9722537180349236
6,15,0.9114999999999999,0.923274922068995,0.8972684726477619,0.9100648896449464
6,16,0.8723000000000001,0.8249688427092824,0.9446132483730671,0.8806566607765978
6,17,0.9541000000000001,0.9405792167333564,0.9692292982039874,0.9546621844772304
6,18,0.9356,0.9186337847487053,0.9557755645124798,0.936816906156627
6,19,0.9672000000000001,0.9504722537407622,0.9857569509900888,0.9677880422892065
6,20,0.9020999999999999,0.9272281475786726,0.8726097916256889,0.899010815542246
6,21,0.9663,0.9589803741705086,0.9741229117803434,0.9664815170599825
6,22,0.9648000000000001,0.9465414610202236,0.9851784311772196,0.9654518578258804
6,23,0.9429000000000001,0.9264951033138905,0.9618877227718375,0.9438305533936295
6,24,0.9569000000000001,0.9469558099788651,0.9679903243812602,0.9573257522740134
6,25,0.9481999999999999,0.9297554868133012,0.9693501774384972,0.9491264134270458
6,26,0.8426,0.8957605983306702,0.7754138093431223,0.831146542423198
6,27,0.9775,0.9663654568429576,0.9893182140611045,0.9776935451375584
6,28,0.8457000000000001,0.8385994509077042,0.8560730070700023,0.8471121994970551
6,29,0.9731000000000002,0.9586520089925769,0.988731342091846,0.9734517726489589
6,30,0.9688000000000001,0.9681308429319136,0.9694385926530575,0.9687699112199599
6,31,0.925,0.9015988868883413,0.9538203230978428,0.9269298623976437
7,0,0.9450000000000001,0.9435291727929067,0.9460953620586732,0.9447960391893769
7,1,0.9772000000000001,0.9659855804144313,0.9891022168677225,0.9774029906315341
7,2,0.9555,0.9480171567305961,0.9636129094284087,0.9557316075389274
7,3,0.9292999999999999,0.9196773228363432,0.9404649264728502,0.9299347178243403
7,4,0.8833,0.9079864101702286,0.8527682262020478,0.8794053079284213
7,5,0.9166000000000001,0.9120282033137812,0.9219979640385005,0.9169405583954369
7,6,0.9733,0.9700009966025009,0.9767848630393319,0.9733781504325734
7,7,0.9679,0.962944330707192,0.973202531545623,0.9680417241720984
7,8,0.9337,0.9206819701801738,0.9489794579532648,0.9346045898283736
7,9,0.9611000000000001,0.9550958943022307,0.9675467199010747,0.9612743303347594
7,10,0.7987000000000001,0.8987392839311094,0.672536069225533,0.7692725461327219
7,11,0.813,0.7651731460243075,0.9022470119687407,0.8280294975379414
7,12,0.8348000000000001,0.8959525895756567,0.7572516591674541,0.820718510231267
7,13,0.9201,0.8992123451501065,0.9458498518277467,0.9219279089916134
7,14,0.9420999999999999,0.9387409789399243,0.9457810676937269,0.9422338813625781
7,15,0.909,0.9325328236363403,0.8816503018628008,0.9063042706166433
7,16,0.9732,0.9592233670186863,0.9883261271801921,0.9735439921709792
7,17,0.8881,0.8812640500671307,0.896683261054323,0.8888898921751078
7,18,0.9376000000000001,0.912467697633773,0.9679327508252881,0.9393500333280784
7,19,0.9644999999999999,0.9703125924030884,0.9583805497984071,0.9642952782409642
7,20,0.9360000000000002,0.9317906200229349,0.9406901795297218,0.9362159204883662
7,21,0.8919,0.935195775443491,0.8416675767181939,0.8859260362261743
7,22,0.9529,0.9368945732284495,0.9710583072576066,0.9536415458262647
7,23,0.9527000000000001,0.9471577799104877,0.9585018669068885,0.9527658343546996
7,24,0.8856999999999999,0.8537804235444074,0.930482351540074,0.8904385817249686
7,25,0.9677,0.9697680589066208,0.9653937436059301,0.9675682069751114
7,26,0.8864999999999998,0.8659479640069104,0.9140682904987537,0.8893226891834622
7,27,0.9426,0.9239943573416021,0.9642528130246275,0.9436878062284546
7,28,0.9429000000000001,0.923410737259512,0.9656885352821982,0.9440498864346434
7,29,0.8940999999999999,0.9045781757502886,0.8808260871759985,0.8924868552307073
7,30,0.9198000000000001,0.9155715855583944,0.9245626875194557,0.9199726772971504
7,31,0.8757999999999999,0.8457372796462126,0.9186362699676902,0.8806483579087262
8,0,0.9708,0.9555075733084243,0.9875045829983191,0.9712276687457292
8,1,0.9429000000000001,0.9240650763539108,0.964919620432758,0.944034609480896
8,2,0.9621999999999999,0.9481686932333432,0.9776744539273041,0.9626802917339307
8,3,0.9555,0.9469317642243297,0.9649485128849961,0.9558470361666682
8,4,0.9560000000000001,0.950291671676425,0.9621012657945789,0.9561517097617942
8,5,0.9322000000000001,0.915428773175725,0.952153435039295,0.9334269641641313
8,6,0.9198999999999999,0.9116191599786602,0.9297461600244004,0.920581356128333
8,7,0.9659000000000001,0.955339733739385,0.9773260120774226,0.9662060304505081
8,8,0.9685,0.9479626601406455,0.9913706338482295,0.9691565195554525
8,9,0.9183999999999999,0.9115069258587087,0.9265596936161042,0.9189663627729191
8,10,0.9804999999999999,0.9752528922598188,0.985994702149626,0.9805854184074743
8,11,0.9475999999999999,0.9344970718170039,0.9626814270029149,0.948357815109935
8,12,0.967,0.9496723468725994,0.9861580159427742,0.9675630321390452
8,13,0.9475,0.9387091223267671,0.9574067352122448,0.947942662231646
8,14,0.9731,0.9586245282920955,0.9887387427029625,0.9734370469437581
8,15,0.9788,0.9660746754506657,0.9923517107451592,0.9790315727599671
8,16,0.983,0.9836036236723971,0.9823948632981686,0.9829902751361489
8,17,0.9251000000000001,0.9093274946963092,0.9437195263281961,0.926170830985251
8,18,0.8696999999999999,0.898034708109922,0.8342249462727886,0.8648823142841087
8,19,0.9708,0.9602768276095552,0.9821290620408082,0.9710772462717341
8,20,0.9512999999999998,0.9296996036541012,0.9764350144920991,0.9524812095129676
8,21,0.9795,0.9677508304957667,0.9919110955135089,0.9796745902406533
8,22,0.9389,0.9378227163903826,0.9399269673197272,0.9388551659318679
8,23,0.8641,0.8857660482774046,0.8353201967975574,0.8597830264818942
8,24,0.9383999999999999,0.9277160609352813,0.9507036384934187,0.9390591941111637
8,25,0.9446,0.9685454409220045,0.9189084572246152,0.9430699315507086
8,26,0.9376000000000001,0.9789120211811753,0.8941241681790775,0.9345889828316534
8,27,0.8705,0.9144530072652722,0.8170343003832402,0.8629873026466186
8,28,0.9267000000000001,0.953201312345391,0.8975443432341864,0.9245064553229725
8,29,0.9518000000000001,0.9529492932992951,0.950434006102858,0.9516489769391866
8,30,0.9514000000000001,0.9363916374415175,0.9684535754320696,0.9521372657623569
8,31,0.8977999999999999,0.9423918686138423,0.8471328567083951,0.8921991930127217
9,0,0.9339999999999999,0.9234092360621489,0.9464249721207377,0.934756789294658
9,1,0.885,0.9047398852140487,0.8606172690690516,0.8820528544946304
9,2,0.9482999999999999,0.9350568655346437,0.9638134284473511,0.9491673797548852
9,3,0.8964000000000001,0.9186945525719885,0.869419382415952,0.8933705269003701
9,4,0.9839,0.9795576847301289,0.988407800015936,0.9839588419975543
9,5,0.9208999999999999,0.8957926363318345,0.9522685777085919,0.923143855878265
9,6,0.9697000000000001,0.9587719753535646,0.9815403099006611,0.9700094681149786
9,7,0.9307000000000001,0.9158203111137148,0.9483548990163927,0.9317987893197165
9,8,0.9654,0.9779600657669288,0.9521886409524875,0.9648947444690092
9,9,0.9591,0.9437275087756337,0.9761577885791335,0.959660754877895
9,10,0.82,0.8643121737678794,0.7586012212314135,0.8079618174706031
9,11,0.9681000000000001,0.9582988910849954,0.9787005788418476,0.9683790621101812
9,12,0.932,0.9289843832765291,0.9353035835566841,0.9321169944833152
9,13,0.9880000000000001,0.9835573734623961,0.9925482116887956,0.9880282500707368
9,14,0.9147000000000001,0.9033749020262467,0.9286058988908115,0.9157878959302103
9,15,0.9483,0.9526792464358724,0.94308478708442,0.9478292404166954
9,16,0.9702,0.979216675011725,0.9607448960598134,0.9698860471792526
9,17,0.8475999999999999,0.8815095919769422,0.8029094354985924,0.8403107118487508
9,18,0.9362999999999999,0.9236274053986104,0.9511011800927671,0.9371497484355553
9,19,0.9634,0.9511249676840647,0.9770237270711302,0.9638934125907926
9,20,0.9321999999999999,0.9384369729254409,0.9246073734713269,0.9314564787383475
9,21,0.9423999999999999,0.9330174947854866,0.9532319712047956,0.9429923797144217
9,22,0.9651,0.9528302025484301,0.9785295878058642,0.9655022491345516
9,23,0.9488999999999999,0.9419157159415164,0.9564387937356834,0.9491112536939991
9,24,0.9187000000000001,0.8943780404125852,0.9493271454335259,0.921021408581197
9,25,0.9466999999999999,0.9296675991852668,0.9663051931684736,0.94762675446258
9,26,0.8836999999999999,0.8477014280575392,0.9352712749033142,0.8893232210002514
9,27,0.9759,0.9680527865187741,0.9841336020941579,0.9760194130817947
9,28,0.9733,0.9565383479780936,0.9915742924365849,0.9737318341497485
9,29,0.9258,0.9108057810807828,0.9439426412713467,0.9270140330800881
9,30,0.9215,0.9244965751575135,0.9178692871002087,0.9211278278326593
9,31,0.9486000000000001,0.9335357083097982,0.9657278973839883,0.9493528479115108
10,0,0.9614,0.9504785448142735,0.9733662243798072,0.9617704358079552
10,1,0.9804,0.9766627917980669,0.9844166759377633,0.9805113651081883
10,2,0.9548,0.9503531517876059,0.959442152815215,0.9548581302474085
10,3,0.9856999999999999,0.9767672645504575,0.995031186085518,0.9858118372779477
10,4,0.9269000000000001,0.916557289164385,0.9390716490586065,0.9276665634908928
10,5,0.9478,0.9501615726740414,0.9451884586982802,0.9476251445586353
10,6,0.9067000000000001,0.8982957386443283,0.9167663040535109,0.9074266900171246
10,7,0.9138,0.914988944858453,0.9120850969953314,0.9135123731765409
10,8,0.944,0.9368716070465369,0.9520059690316595,0.9443668334364739
10,9,0.9332,0.9144605459477836,0.955486674574207,0.9345139490464571
10,10,0.8785999999999999,0.8645746564808162,0.8976254264121171,0.8807536556535919
10,11,0.906,0.8968262502304055,0.9170692031327891,0.9068238699733435
10,12,0.9414999999999999,0.9369522467781165,0.9464154271662718,0.9416442579964956
10,13,0.9583,0.9506862305090656,0.9668269421452811,0.9586714431096152
10,14,0.9257,0.9636059929775336,0.8844797853238623,0.9223166306365613
10,15,0.8864000000000001,0.9181053748856357,0.8482915996982558,0.8817615145597912
10,16,0.9161000000000001,0.9115765595794307,0.9212668531460648,0.9163897744445165
10,17,0.9477,0.9397292623204361,0.9567000968895117,0.9480928818885823
10,18,0.9309999999999998,0.9518152898960714,0.9076147842041656,0.9291658895725933
10,19,0.9015000000000001,0.9116734686323564,0.8889393151376097,0.900147643081396
10,20,0.8947,0.9091094282305354,0.8770879312152479,0.8927819804828845
10,21,0.8975,0.9080753968958136,0.8842191278609132,0.8959746742313996
10,22,0.9651,0.9472471085679306,0.9849704320177061,0.965720226219507
10,23,0.9313,0.9516047266616068,0.9085182108143248,0.9295496314048354
10,24,0.908,0.9039821488932521,0.9128330256469936,0.9083210094379851
10,25,0.9597,0.9581779276102138,0.9613422730575388,0.9597409840063575
