layer,head,accuracy,precision,recall,f1
0,0,0.5983103135396713,0.593302831736817,0.6763866951137154,0.6313764147530372
0,1,0.5766602816144101,0.5820546970676161,0.6030323600797881,0.5919525865229087
0,2,0.6104170447289714,0.6139957634957636,0.6380530405903406,0.6253185582625519
0,3,0.5861887959135665,0.5980407924136883,0.5762642571353558,0.584994913362418
0,4,0.585468293174715,0.5924958312398871,0.600277104983868,0.5961380930461814
0,5,0.5267681553920086,0.5360392774140819,0.538400364779483,0.5367968410015015
0,6,0.528983432469671,0.5320087981814396,0.6843155261897165,0.5965726563140274
0,7,0.5751923917061531,0.5775411589014519,0.6336056752696623,0.6030655398828483
0,8,0.5784917834459119,0.58129963215588,0.6238222263394293,0.5996477768401444
0,9,0.5832644419800384,0.575119076203715,0.7222376146396231,0.6383281189400699
0,10,0.5733588735423597,0.5818907448224617,0.5896975421468978,0.5847624947322491
0,11,0.5740961790503075,0.5794246875802,0.6003067069781692,0.5880658725152929
0,12,0.5950008401384548,0.5990299592661537,0.6226250795837693,0.6100708005883759
0,13,0.5950035285815102,0.5981553119681967,0.6316700680532452,0.6135291578056548
0,14,0.5179708976039251,0.5268743772328903,0.572480536915742,0.547737367108185
0,15,0.5102671640286319,0.5102671640286319,1.0,0.6755919334117737
0,16,0.5821682293241925,0.5889813504669844,0.5988886281559804,0.593275651682509
0,17,0.6071183250999764,0.6039202338124339,0.6724396968293342,0.6350348280381581
0,18,0.536306079241859,0.5306315195991831,0.9244682290468125,0.6699096886201508
0,19,0.558321067311893,0.5672766076277465,0.5697434677096644,0.5677337283223396
0,20,0.5641912827233928,0.5737973983989164,0.566268429609549,0.5692705191675669
0,21,0.587663406929462,0.5928570584516851,0.6111303603304753,0.6007268785786334
0,22,0.6041778405081157,0.6076102589894563,0.6325350780995036,0.6190836564462945
0,23,0.5854635883993683,0.5901910220518789,0.6172536436053152,0.6025533881159194
0,24,0.5784978324427865,0.5858783567666779,0.5965569892037609,0.5900071954093771
0,25,0.5891333131700105,0.5956966387303,0.6052984471716558,0.5997311601374159
0,26,0.5854608999563128,0.5903248464979558,0.6113953646030705,0.5999173475200482
0,27,0.5861995496857882,0.5918678012180848,0.6077372319804638,0.5991285426579543
1,0,0.5660254729979501,0.5731176702279065,0.5903244358914475,0.5805550926463194
1,1,0.6104230937258459,0.6138225905971327,0.6414233353997256,0.6264956752755533
1,2,0.5931767315253553,0.5904010033737862,0.6713566956430048,0.6269766210097891
1,3,0.5755586920724536,0.5786982668838916,0.6189284225474878,0.5972443631043657
1,4,0.5865718990489632,0.5891681033876999,0.6288857303476691,0.6074599333263324
1,5,0.603086332627617,0.6060679021595508,0.6374595692287703,0.6202431960675627
1,6,0.5755627247370366,0.580342198756186,0.6151144002442854,0.5945870030900592
1,7,0.5829129280505427,0.5896490141797954,0.6126820850665929,0.599442999521264
1,8,0.5906099405181975,0.5989366325387383,0.5999080559471468,0.5990818667104383
1,9,0.6045495177605269,0.5995573718022259,0.6848883541237838,0.6379290861720482
1,10,0.587309204556911,0.5920936515347832,0.6215941995515466,0.6056309487543696
1,11,0.6030762509661592,0.6072270428657227,0.6309804045224613,0.6179600066986929
1,12,0.5887797829082233,0.5944923737898734,0.6195620542860214,0.6057545282177623
1,13,0.6056470746379004,0.610061736039744,0.6315995056134497,0.6200606324242586
1,14,0.5950048728030379,0.5989699536766254,0.625104681612563,0.610876077954574
1,15,0.5799610175756965,0.5844620168702797,0.6115115201366634,0.5968711724647815
1,16,0.585464260510132,0.5908313913486065,0.609435492998441,0.5990480136933425
1,17,0.57483953355513,0.5813879633071577,0.598374387174411,0.5889344316956933
1,18,0.6140780320596834,0.6137077772186543,0.6572257880809058,0.633850015595837
1,19,0.5733595456531237,0.5794027503103177,0.6001098863445664,0.5887681564844632
1,20,0.6041865779480459,0.614226223248906,0.6054926815609687,0.6090539475653106
1,21,0.55063480861646,0.5615622393347277,0.5596634272227878,0.559038744697918
1,22,0.6052848069361831,0.6121246563390721,0.6307338512364612,0.6195302005915562
1,23,0.5895076788654771,0.59291683406466,0.6286193250520006,0.6090778814874784
1,24,0.5887831434620425,0.593311423636172,0.6197324868341284,0.6057427927254995
1,25,0.6236240212387001,0.6238915040956308,0.6623966133163215,0.6420294588964813
1,26,0.5807110931881574,0.5889360778873028,0.5938455309027239,0.5903878557112797
1,27,0.5869442484121383,0.5860856228915768,0.6522201347307084,0.6166491117576658
2,0,0.6247222502268375,0.6255522570649179,0.6621888039161739,0.6428120251513274
2,1,0.6269180360923481,0.6245372860115274,0.6747502656693604,0.6481749263796102
2,2,0.6001364384850623,0.6008838756421271,0.6504351122066521,0.6235756221161567
2,3,0.622516382699869,0.6248170146868277,0.6576092022975933,0.6398182285769569
2,4,0.6133461034378466,0.6103171319295176,0.6762754600508503,0.6403895317047655
2,5,0.6203145478374836,0.6203325191840622,0.6632890849428573,0.6403182104710036
2,6,0.593900594818026,0.5959797192612918,0.6371430759128327,0.6151154187566855
2,7,0.6122512350035286,0.6131338808459141,0.6537067688939509,0.6323126059805728
2,8,0.6034486003293342,0.6073709315026334,0.6339865916365157,0.6196469922345782
2,9,0.6181154014181537,0.6240786080435586,0.6362150229969412,0.6295194493994677
2,10,0.6078536142756326,0.6118942260175138,0.6350427052958617,0.6227894357788643
2,11,0.6085855428974696,0.6127474988537467,0.6360362238935554,0.623727006786531
2,12,0.6008730718822461,0.6067716226783249,0.6210343322339744,0.6132805016772105
2,13,0.5748415498874214,0.5765780625267106,0.6356645401332758,0.603758197590456
2,14,0.5990516517122021,0.6021791301007327,0.6369412597419652,0.6182775751095496
2,15,0.6225278085828545,0.625508476001172,0.650964730709005,0.6375796648274147
