layer,head,accuracy,precision,recall,f1
0,26,0.966,0.9670341782877598,0.9646601677971892,0.9658419160525105
0,27,0.968,0.9682685941260303,0.9674169287654373,0.9678375893735829
0,28,0.9614,0.9539809630258549,0.9692888439283347,0.9615649987568169
0,29,0.9712,0.9668884414441135,0.975639422146911,0.9712291852028099
0,30,0.9517,0.9388029558446547,0.9663342471657776,0.9523635422319069
0,31,0.9507,0.957706309939006,0.9429445850701246,0.9502343057993545
1,0,0.9506,0.9462048896816521,0.9554216457961792,0.9507815298166499
1,1,0.89,0.8865013659915245,0.8941904064141898,0.890259142302931
1,2,0.9018,0.9046101225091023,0.8981265787995636,0.9012549760416133
1,3,0.9615,0.9569413457809908,0.966290127522108,0.961575095893655
1,4,0.9649000000000001,0.9596224590500494,0.9706369098570011,0.9650940279157801
1,5,0.9009,0.9143331101532388,0.8844537813846411,0.899128068549849
1,6,0.9675999999999998,0.9623917029901321,0.9731440064443783,0.9677363909979235
1,7,0.9644999999999999,0.952410377052523,0.9777641434858033,0.9649069448080217
1,8,0.93,0.9712386050263975,0.8860498602744682,0.9266754751622159
1,9,0.9452999999999999,0.9768492142952688,0.9119028467369708,0.9432431161726701
1,10,0.8454,0.9619064791094244,0.7189408590238424,0.8228127979995925
1,11,0.9289,0.9343306254544684,0.922665414190379,0.9284334613678954
1,12,0.9673999999999999,0.9538296986648053,0.9822914494252769,0.9678378443600304
1,13,0.9409000000000001,0.9582049894850215,0.9219465923176106,0.9396966752640477
1,14,0.8594000000000002,0.9650198063573774,0.7456296310723237,0.8411793319322257
1,15,0.827,0.9456640495887934,0.6935356172382277,0.8001233463403044
1,16,0.9233,0.9613537246631102,0.8819720309429142,0.9199423584440618
1,17,0.7462,0.7002018463895975,0.85993294151008,0.7717449089153927
1,18,0.834,0.8639454270877346,0.7925720027299067,0.826492191671143
1,19,0.9186,0.9637780953594441,0.8697052453119195,0.9142690695459921
1,20,0.9263,0.9589942332278486,0.8904482945783018,0.9234336734463359
1,21,0.9448000000000001,0.9303652476391854,0.9615065695441041,0.9456481196258342
1,22,0.9568000000000001,0.963036697870567,0.9499090731792453,0.9564263045156898
1,23,0.9439,0.9657655586210627,0.9203240230436498,0.9424910769924455
1,24,0.9470000000000001,0.9552727349858386,0.9376725156547451,0.9463840160370911
1,25,0.9490000000000001,0.9704379608131971,0.9261530219519901,0.9477735251171195
1,26,0.9488999999999999,0.9367701431047093,0.962395831697821,0.9494044608546733
1,27,0.8774000000000001,0.8360368615725828,0.9387687875017912,0.8843745071035369
1,28,0.9281,0.9328722836889576,0.9221143616238802,0.927439886579096
1,29,0.9099,0.9690857601092461,0.8467411607405871,0.9037828609672148
1,30,0.9582,0.9372298368427009,0.9822484198789008,0.959183285987339
1,31,0.9699,0.9665712932550161,0.9732695155503265,0.9699065546428182
2,0,0.9702,0.9587239675446589,0.9825180059665992,0.9704674153322774
2,1,0.9565999999999999,0.9363724357773426,0.9797249875655833,0.9575384493976573
2,2,0.9473,0.9397391815078487,0.955978372144304,0.9477602106164984
2,3,0.9563,0.9437394409531044,0.9700453740481689,0.9567001139334851
2,4,0.8919,0.9250676427066654,0.8524792751488033,0.8871926654841037
2,5,0.9322000000000001,0.9694687459288911,0.8919754128100349,0.929032255143667
2,6,0.9341000000000002,0.9467065720016453,0.9195356319169891,0.932902942719368
2,7,0.9157,0.9402297282079729,0.8876045271516568,0.9130681861744829
2,8,0.9614,0.9481415941122746,0.9762405134042023,0.9619631402797033
2,9,0.9574,0.9358446455483105,0.9821539304485573,0.958422616455122
2,10,0.9637,0.9512841529595418,0.9772919697794278,0.9641042457780781
2,11,0.945,0.9196728778672758,0.9752107016259908,0.9466128939762793
2,12,0.9700999999999999,0.9675423947687067,0.9726828908118297,0.9701010052238829
2,13,0.9699000000000002,0.9610916269632405,0.9793890373370668,0.9701502203512128
2,14,0.9756,0.9633748076167601,0.9886897187307039,0.9758608254875062
2,15,0.9473,0.9408465899271743,0.9543230451074661,0.9475173712273645
2,16,0.9399,0.9286186260486611,0.9527405253081069,0.9405155742057779
2,17,0.8355,0.9332191859410093,0.7227956310343373,0.8143940947922788
2,18,0.9030999999999999,0.9595518595001031,0.8409340975986854,0.8962585165742183
2,19,0.9073,0.9343704687540196,0.8755418149361912,0.9039629171296388
2,20,0.8846,0.8406512120465802,0.9494357908339518,0.8913934541053485
2,21,0.9483,0.9782619000517201,0.9168225275307037,0.9465248321461814
2,22,0.9404,0.9684007355025624,0.9101789007502425,0.9383618248824558
2,23,0.9066000000000001,0.9690804466926446,0.8396417233104888,0.8996936669388914
2,24,0.954,0.9373502399398317,0.9729444516904124,0.9547690574057457
2,25,0.9258,0.9173209184008261,0.9358994180764592,0.926470554650509
2,26,0.9263999999999999,0.9332000404832691,0.9184286184829904,0.9257374271104031
2,27,0.95,0.9420792029626984,0.9589246165721889,0.9504160767514573
2,28,0.9673,0.9631682459626125,0.9717225490873019,0.9674198486187242
2,29,0.9493,0.9359348976789239,0.9642924998479805,0.9498950671080653
2,30,0.9198999999999999,0.8892919548399594,0.958978574273994,0.9227483177417077
2,31,0.9306000000000001,0.9027548354320187,0.9646625155458205,0.9326329767638439
3,0,0.9378,0.929426491438452,0.9473051692836003,0.9382665686077927
3,1,0.9723,0.9580353963771018,0.9876982355021724,0.9726329296129312
3,2,0.9552999999999999,0.9429960724935155,0.968891224838185,0.9557629105591022
3,3,0.9632,0.9600818075387485,0.9664174099071859,0.9632251443444145
3,4,0.8156000000000001,0.9416463866648455,0.6721181290490976,0.7843159962003926
3,5,0.8844,0.947490432149455,0.8137688106251233,0.8755304980893722
3,6,0.9263,0.9067540963270962,0.9501655223934279,0.9279354851316851
3,7,0.8678999999999999,0.8317284016183171,0.9221639899787153,0.8745391198406665
3,8,0.9154,0.8780547753671838,0.9646437737080629,0.9193123514687283
3,9,0.9624,0.9517765928025493,0.9738863890494696,0.962701968673937
3,10,0.8843,0.8932942626576859,0.8725828486402474,0.8827703731872358
3,11,0.9065,0.8736290619511191,0.9501511672090397,0.9102328463813636
3,12,0.97,0.9598066044778026,0.9808986853795212,0.9702308122065169
3,13,0.9632,0.9432596471981569,0.9855718794361714,0.9639491176645322
3,14,0.9572,0.9596383226049129,0.9546378746014492,0.9571148845928364
3,15,0.9634,0.9730076681379931,0.953031810572738,0.962901174818497
3,16,0.966,0.9571783489727606,0.9755912136054917,0.9662930621404469
3,17,0.9453999999999999,0.9560261014622059,0.9337567910979836,0.9447548176553658
3,18,0.9198999999999999,0.9115573950145583,0.9298197341641454,0.9205733791360465
3,19,0.9227000000000001,0.9386362350103509,0.9043046234618382,0.9211152404633645
3,20,0.9677,0.9539952659952728,0.9827323560470032,0.9681442320374319
3,21,0.9725999999999999,0.9603934548612528,0.9857311437144027,0.9728952699771641
3,22,0.9792,0.9675625873496461,0.9917853872666431,0.9795108327349276
3,23,0.9723,0.9649097973351939,0.9800863026286365,0.972433166273887
3,24,0.9372,0.9133080010868518,0.9661727277844345,0.9389573615767306
3,25,0.9408999999999998,0.9193564687435041,0.9664843562426497,0.9423142908250022
3,26,0.9726000000000001,0.9665758609295034,0.9789036213185641,0.9726963058787215
3,27,0.9512,0.9329874498782257,0.9722355645675849,0.9521951254842019
3,28,0.8821,0.9621599356468031,0.7951694531506546,0.8707168134869724
3,29,0.8887,0.8745730999105991,0.9075479280058184,0.8907237072351604
3,30,0.8741999999999999,0.8270450043400333,0.9458036259486958,0.8824272481816433
3,31,0.8858,0.8548549888701318,0.928978982571832,0.890340038914794
4,0,0.9349000000000001,0.9406167398308289,0.9282518162678185,0.9343525947946418
4,1,0.8328,0.8075459692834961,0.8736396163329078,0.8392435409175529
4,2,0.8382,0.920908307186988,0.7391164830204769,0.8199254503773729
4,3,0.9452999999999999,0.9407491984015166,0.9502735574731149,0.9454807155802113
4,4,0.9551000000000001,0.9249005113067955,0.9905489722806049,0.956577300249941
4,5,0.9715,0.9544315368709239,0.9901323115072819,0.9719467271584346
4,6,0.9676,0.9522988688006906,0.9844105807763622,0.9680835558472343
4,7,0.9699,0.9573441198892821,0.9835415172128632,0.970251984245276
4,8,0.9567,0.9346525985889487,0.9819635308959509,0.9577181733474911
4,9,0.9696999999999999,0.9588597959984678,0.9815129913349638,0.9700349995367589
4,10,0.9713,0.9529048687525721,0.9915302607777097,0.9718256050000772
4,11,0.9596,0.9447298612825245,0.976033578984738,0.9601110240795242
4,12,0.8697000000000001,0.8536974604002288,0.8915997545944696,0.8722266497603239
4,13,0.9522,0.944758398300908,0.960228990279532,0.9524263469910785
4,14,0.9443999999999999,0.9284413549994328,0.962990127961642,0.9453931759522917
4,15,0.9435,0.9240764214753636,0.9661671921894885,0.9446451623213825
4,16,0.9708,0.9553269356647558,0.9877639768319731,0.971260759804602
4,17,0.9587999999999999,0.9444385496607378,0.9747365827171828,0.9593460834633101
4,18,0.9651,0.951059147236809,0.9805720518974305,0.965577907277261
4,19,0.9784,0.9665983835060649,0.990943560513676,0.9786158561234901
4,20,0.9661000000000002,0.9737801098356671,0.9579945068846853,0.9658060279179737
4,21,0.975,0.9616736797383861,0.9893831757689353,0.9753222984654885
4,22,0.9318,0.9220270047662199,0.9429902664661374,0.9323857350504827
4,23,0.9240999999999999,0.9503340736906283,0.8946430647034094,0.9216351996321246
4,24,0.9176,0.9477705073219511,0.8836896134471726,0.9145733413631637
4,25,0.9491999999999999,0.9464493792547071,0.9521104976997092,0.949252183621077
4,26,0.9722,0.9643835348290581,0.9804759506508607,0.9723539485888628
4,27,0.8932,0.9299250164705851,0.8504237411407353,0.8883588759181226
4,28,0.9673,0.9492377101736033,0.987416681403918,0.9679421125519438
4,29,0.9501999999999999,0.9465897516333186,0.9540989028418343,0.9503068701585787
4,30,0.9532,0.930156005794481,0.9800943028882159,0.954410977740414
4,31,0.9393,0.9414089784359081,0.9366445292581995,0.9389966850568937
5,0,0.8994,0.8853467926172576,0.9172242694443703,0.9009429945149773
5,1,0.9087,0.8844040209883284,0.9399322619869288,0.9113127991275342
5,2,0.9068999999999999,0.8679662172458039,0.9595657842276571,0.9114640907932884
5,3,0.9221999999999999,0.8967817249438863,0.9538195240567908,0.9243811440228414
5,4,0.9663,0.9577869288285872,0.9752745856957856,0.9664481350281985
5,5,0.9228,0.9012223151867008,0.9492103825748262,0.9245764774044438
5,6,0.9459,0.9315524845899473,0.962419670996107,0.9467136961540048
5,7,0.9466000000000001,0.9315042137598569,0.9638896830739009,0.9474132464133657
5,8,0.9647,0.9539872761527203,0.97618983327812,0.9649479074679583
5,9,0.9758000000000001,0.9609627090838606,0.9917130206833319,0.9760918607942747
5,10,0.9733,0.9627811037017364,0.9844978012275807,0.9735138008023908
5,11,0.9747,0.9641816847000545,0.9858951867405776,0.9749121913746828
5,12,0.9661000000000002,0.9602420916311525,0.9723499106732122,0.9662531683422906
5,13,0.9541999999999999,0.9431765237742583,0.9664869699109291,0.954678142825135
5,14,0.9147000000000001,0.9000986965783367,0.932402177406608,0.9159510289035298
5,15,0.9148,0.9006542522902359,0.9319178365487588,0.915999457427017
5,16,0.9680000000000002,0.9598283100485767,0.9767283477023136,0.9681958731888198
5,17,0.9333,0.9509653818361402,0.9134080871380696,0.9317918150379244
5,18,0.9563,0.9401526490399009,0.9745952532614142,0.9570521611238993
5,19,0.9134,0.903794494717266,0.9250323195825138,0.9142390459462743
5,20,0.8753,0.8491396228312427,0.9121339599656618,0.879476232538727
5,21,0.9481999999999999,0.9349951876188,0.9630654284921482,0.9488200487890801
5,22,0.9307000000000001,0.9148721338976523,0.9495465568627754,0.931862089819173
5,23,0.9554,0.9495871315194859,0.9617432455429877,0.9556222043633606
5,24,0.8523,0.8262196460923883,0.891620744030846,0.85760432843402
5,25,0.9508000000000001,0.9567340576686499,0.9440327016759884,0.9503342625537563
5,26,0.8822000000000001,0.9435339569451371,0.8127087267366541,0.8731952442323738
5,27,0.8743000000000001,0.9390320091156352,0.8000213068948689,0.8639408373699565
5,28,0.9275,0.9143310794360001,0.9432789988720366,0.9285374630471012
5,29,0.9483,0.9469177685377742,0.9496386736259723,0.948253640425132
5,30,0.9715,0.9647616339233199,0.9787078538723184,0.97167339515643
5,31,0.9385999999999999,0.9283850098910442,0.9502187800027178,0.9391685888874676
6,0,0.925,0.9115090719379386,0.9410757342115493,0.9260132193190744
6,1,0.9457000000000001,0.9213592789282066,0.9743553728708774,0.9470994226047621
6,2,0.9641,0.9703260136434062,0.9572893078605956,0.9637523916891657
6,3,0.9488,0.9537646223744198,0.9430154971913005,0.9483566176338375
6,4,0.9766,0.9663055546029653,0.9875173619970676,0.9767909585571545
6,5,0.9648999999999999,0.9517258698522717,0.9793720894723851,0.9653462300352398
6,6,0.96,0.9504987729041477,0.9702832135263348,0.9602874605252613
6,7,0.9519,0.9362885966349875,0.9695280538877598,0.9526066279822188
6,8,0.9751,0.9631935100815356,0.9878961049618031,0.9753703685667988
6,9,0.915,0.9163429285484387,0.9126355814263665,0.9144650398317499
6,10,0.9405000000000001,0.9377979855067601,0.9432230437495062,0.940495529362399
6,11,0.9144,0.9158239771443355,0.9123012476748013,0.9140443793426085
