layer,head,accuracy,precision,recall,f1
6,7,0.5068999999999999,0.510254617016936,0.3874724933250891,0.4395522868350109
6,8,0.506,0.5143796725839164,0.24726798824026588,0.33325531257911273
6,9,0.5214,0.5319035799475094,0.3682313366514648,0.4323187752052142
6,10,0.5197,0.5257656629724863,0.4036036873381983,0.4557850676846849
6,11,0.5078,0.50855979760334,0.4704116063322165,0.4886069450062484
6,12,0.5121,0.5149948138522938,0.4116573911817493,0.45728560205644275
6,13,0.5239,0.5246636943490076,0.510312780072866,0.5170687593001081
6,14,0.5035999999999999,0.5041482357011826,0.42749557972776764,0.46235517919821545
6,15,0.5383,0.5675350528222003,0.3312751392137768,0.4162969153019529
6,16,0.5412,0.5604194893567367,0.38519017118849364,0.45572878760350655
6,17,0.5139,0.5350422107009226,0.2179599394589764,0.3095201685477368
6,18,0.5172000000000001,0.5195652604521274,0.4650540275520815,0.4906346275610739
6,19,0.5232,0.5298113791966217,0.41403737650049016,0.4647137839203708
6,20,0.5193,0.5254211326998407,0.39841251700040503,0.4525772050726312
6,21,0.529,0.5330850222634538,0.4610479286318746,0.4941096442362201
6,22,0.5542,0.5694811735889125,0.4457331972425422,0.49897319564664977
6,23,0.5199,0.5239325775019782,0.43523093098699855,0.47494833676375736
6,24,0.528,0.5425537274558007,0.42313698304502223,0.462266910284898
6,25,0.5448999999999999,0.5431284910897727,0.5643804531711959,0.553276595358943
6,26,0.5605,0.5580536037944791,0.584684901861403,0.5676290606116542
6,27,0.5231999999999999,0.5281753208667651,0.44101256463158583,0.4803563746988524
7,0,0.5473,0.5458354914820948,0.5632082228111502,0.5540534089310191
7,1,0.5379999999999999,0.5373054340145184,0.5479823964711189,0.5423922922270121
7,2,0.5442,0.558238518136011,0.4400890025701739,0.4875186566148047
7,3,0.5241999999999999,0.5285497665533037,0.4520156385363541,0.48670690847318276
7,4,0.5575,0.5488779565037305,0.6501354208554974,0.5945212799580908
7,5,0.5357,0.5312824204334684,0.6062497884798197,0.5659878319619631
7,6,0.554,0.5805264846456936,0.3895535017239222,0.46540492948782486
7,7,0.5371,0.5438956684211101,0.46236406943213837,0.49892312626714047
7,8,0.5446,0.5496583526980032,0.49717402088815926,0.5219082584641856
7,9,0.5490999999999999,0.5714286621488034,0.39573963393919576,0.46625272053010763
7,10,0.5013,0.5049102656872633,0.14537217625966248,0.2254933580874277
7,11,0.5323,0.5313143844915901,0.5466229105219018,0.5387980741249351
7,12,0.524,0.5247361306533097,0.5086115891032648,0.5163671289305667
7,13,0.5591999999999999,0.5587231738229315,0.5673917232702356,0.5589096858359783
7,14,0.5229999999999999,0.5233594800027978,0.5182731061133306,0.5205814099878368
7,15,0.5058999999999999,0.5055946447607967,0.5285338729088657,0.5165851472351659
7,16,0.5666,0.5743501333156548,0.5117264407853613,0.5405460987784382
7,17,0.5172999999999999,0.5198637509327065,0.4577424817766607,0.486647579722538
7,18,0.5414999999999999,0.542328684120263,0.5294267880110138,0.5355915311936201
7,19,0.5043,0.5042085877370892,0.49008877049947025,0.4969859714025878
7,20,0.5556,0.5652332166437979,0.47976292135937726,0.5183364528040302
7,21,0.5322,0.53567082767986,0.48409631087676636,0.5084962427557919
7,22,0.5016,0.501026060361734,0.7633301186189986,0.6044371580090091
7,23,0.5071999999999999,0.5127699968207493,0.28549789549248966,0.3667115263507238
7,24,0.5086,0.5091540586516268,0.47156572984836426,0.4895538477365344
7,25,0.5166999999999999,0.5184183839239592,0.47245861617593893,0.49431977230762325
7,26,0.5056,0.5056347261899348,0.49542550416589126,0.5003088578515759
7,27,0.5216999999999999,0.5252100988300512,0.44777101006593617,0.48283177589683046
8,0,0.5145,0.526504689833719,0.2947415398479063,0.3776284149918533
8,1,0.5246,0.5329116763940956,0.40158627216262255,0.45760717432091463
8,2,0.5057999999999999,0.5075019141453165,0.4067064825459433,0.45104888244952424
8,3,0.5157,0.5189115769863679,0.4427194981264212,0.477529631953042
8,4,0.512,0.5145601159478252,0.41566517516561846,0.4596163742426714
8,5,0.5239,0.5296204991427296,0.429723368868994,0.4741511107311768
8,6,0.5283,0.5725575910204892,0.22679789222400343,0.32447308559941074
8,7,0.5079,0.5115185932424204,0.36527503244101006,0.4258105131448783
8,8,0.5132,0.515243046088959,0.45088675904634484,0.48075342915351993
8,9,0.4869,0.4753064231507581,0.2479454618797865,0.3257138224056736
8,10,0.5337000000000001,0.5390752510042652,0.46486866539824667,0.4989237725471679
8,11,0.5287,0.5348811444841552,0.44007663934926605,0.48139278093296484
8,12,0.5284000000000001,0.5332762421743029,0.4536337693757012,0.48996581639247117
8,13,0.5152,0.5434389125646522,0.18772037690999538,0.27878438562023944
8,14,0.5159,0.5163343595102632,0.524316953095866,0.5199461441890042
8,15,0.5033000000000001,0.5060773463706225,0.33180691395608547,0.4000750983573044
8,16,0.5029,0.5030845297912545,0.49851093338204067,0.5006261975807302
8,17,0.5136,0.5137017855010658,0.4446807562572988,0.4691506219843017
8,18,0.5038,0.5087752271960273,0.2706900125331716,0.3526914285513385
8,19,0.5086,0.5088906760136165,0.5511428712236095,0.5267300401994616
8,20,0.5195000000000001,0.5229407920936856,0.44980748341438825,0.48345300815225983
8,21,0.49549999999999994,0.49356195339274817,0.2590694940689474,0.33891985706330735
8,22,0.5134000000000001,0.5092294584587465,0.7432548364767866,0.6038621333147591
8,23,0.5005,0.5070093161463518,0.14444071007176404,0.21838403991812436
8,24,0.49879999999999997,0.4996424584522333,0.39000201756959635,0.4370740818316225
8,25,0.5175,0.5203379249380241,0.4929061015097071,0.5027753831771451
8,26,0.5217,0.5479321479983081,0.40020433592921806,0.4231625438638386
8,27,0.4772,0.443998284445312,0.1755940543036897,0.2502315108920246
9,0,0.5707000000000001,0.5898150583275367,0.4670936952822295,0.5209221524576801
9,1,0.5388000000000001,0.5343986273778001,0.6047966268794557,0.5654957611760547
9,2,0.5129,0.5148819289357882,0.43684406506404383,0.47206013152732734
9,3,0.5112,0.51338127910131,0.6336818909708393,0.5537940780067625
9,4,0.5239,0.5482932247434397,0.28108045400030085,0.37089192003118415
9,5,0.5532,0.6026300729439267,0.3133815337865007,0.4122195599482056
9,6,0.5445,0.5479411575850259,0.5064911731979412,0.5263066917707981
9,7,0.5659,0.5916311260648558,0.44386140957338327,0.5010530994497675
9,8,0.5078,0.5055909208673406,0.7021312644336841,0.587496596345719
9,9,0.5263,0.5275227521870207,0.5060606610396576,0.5163824996331811
9,10,0.5435000000000001,0.5754762349195903,0.33168036268240464,0.4205006525439675
9,11,0.5816999999999999,0.5896980952871969,0.5372226361791993,0.5621851368298298
9,12,0.569,0.5739327706745296,0.5350658105351255,0.5533456101993398
9,13,0.5529999999999999,0.5506797330198154,0.5960916389685755,0.5622541074232184
9,14,0.5585,0.5754732445357268,0.4469736196976064,0.5030195865239749
9,15,0.5075000000000001,0.5064065507964155,0.5935760789905444,0.5462943023851252
9,16,0.5795,0.5637404061214758,0.7065612960299459,0.6264283204901464
9,17,0.5161,0.5172551465966749,0.4899662794149628,0.5031431984978244
9,18,0.5072000000000001,0.5064272115643489,0.5568466566393263,0.5302099027416961
9,19,0.4993,0.4990346015836639,0.6497624090129172,0.5640082798769133
9,20,0.5587,0.5635526470186646,0.5204040802742508,0.5402932680522003
9,21,0.5433,0.5496298115725556,0.481793953809896,0.5133320047495763
9,22,0.5054000000000001,0.5031174938215975,0.8672649904921668,0.6366690010498568
9,23,0.5385000000000001,0.5545231224535812,0.39153231144792133,0.45881798170000004
9,24,0.5149999999999999,0.5156483167437645,0.4969972805229558,0.5058287320519561
9,25,0.5124000000000001,0.5136818934953816,0.4725651557043675,0.49109854172611245
9,26,0.5049999999999999,0.5059799417381431,0.4189091589580943,0.45818015309498106
9,27,0.5581,0.5935915503978842,0.3684942518589498,0.4543743288410475
10,0,0.512,0.5086677565926822,0.7143780683037382,0.593574355733444
10,1,0.5235,0.611526337180344,0.1321506986594927,0.21698031977693608
10,2,0.5043,0.5732273798998856,0.052161198223323005,0.09473846415032888
10,3,0.5057,0.5059523948619997,0.47385318405894833,0.48912172889407335
10,4,0.5336000000000001,0.54319690273162,0.42666631102176156,0.4774220069235521
10,5,0.532,0.5451835671004769,0.3918015432444647,0.4553917790875376
10,6,0.5130999999999999,0.5144424031650245,0.5066406604898301,0.5092410840478256
10,7,0.5075999999999999,0.5043933115783421,0.7230701773015391,0.5904121872481145
10,8,0.5182,0.5197823065753404,0.48216838190652733,0.5001267159166136
10,9,0.5511000000000001,0.5552512822573226,0.5141830661228245,0.5338053951565522
10,10,0.5469999999999999,0.5668350064511608,0.44720167348798634,0.47236494879279556
10,11,0.5315,0.5347730291694701,0.4949786279194631,0.5121883534666091
10,12,0.5333,0.5305071695948257,0.5809030280463674,0.5544099592273207
10,13,0.5668,0.5745334164283384,0.5160875874255921,0.5432507934928245
10,14,0.5512,0.5594961190814296,0.4813100795269022,0.5172571399230378
10,15,0.5657,0.5791768974947105,0.4815680179061019,0.5258191632833765
10,16,0.5698,0.5797703901853806,0.5076584516334616,0.5411910601598738
10,17,0.5174,0.5218513614244384,0.41728812443474494,0.4628176176612836
10,18,0.5422,0.5602327195210103,0.39427199682102554,0.46254293415536474
10,19,0.5133,0.5354658595497122,0.19508290451526802,0.2853379716354866
10,20,0.5187999999999999,0.5259867115071908,0.38521268611277165,0.4440386606212042
10,21,0.5597,0.5672439036025148,0.5060327496366135,0.5347667757285968
10,22,0.5673,0.5683433100996552,0.5601169628046406,0.5636113219707728
10,23,0.5341,0.5574668198420295,0.33516764284456635,0.4183506089930081
10,24,0.5414000000000001,0.5946571976158326,0.35439802928465153,0.40489670041263165
