layer,head,accuracy,precision,recall,f1
0,0,0.968,0.970021542825808,0.9656139911599653,0.967803154045425
0,1,0.8943,0.8800557568429962,0.9126397841359045,0.8960506917156161
0,2,0.8122,0.8969200707417608,0.7053264771942462,0.7894524009400455
0,3,0.7501,0.7527803146298715,0.7446833197372328,0.7483502624120222
0,4,0.8482,0.8651050050054641,0.8256046764470742,0.8445349402809497
0,5,0.9706000000000001,0.9655153437357781,0.975866741838253,0.9706589554818621
0,6,0.9332,0.9348152355681553,0.93104743183157,0.9329040827413113
0,7,0.5518,0.5455041299856257,0.6279547604606457,0.5827197322254156
0,8,0.9689,0.969879331569428,0.967621222372396,0.9687412607779464
0,9,0.9494,0.9176537151947116,0.9871435988864578,0.9511046938807395
0,10,0.9719999999999999,0.9672958754995596,0.9768308603765078,0.9720305174250277
0,11,0.6106,0.6144091909881311,0.5962843693070852,0.6041336828167754
0,12,0.8886,0.9330058928165721,0.8371136404519453,0.8824143186275764
0,13,0.6284000000000001,0.6269626697243695,0.6394092236294118,0.6318808151621433
0,14,0.7178000000000001,0.7170154480587005,0.719996599581079,0.718001829288915
0,15,0.9192,0.9222735499973638,0.9153927266906556,0.9187806195108488
0,16,0.9211,0.9143936644112018,0.9289359149174871,0.9215604096981533
0,17,0.9198999999999999,0.9172767506190338,0.92261659762732,0.9199296659521672
0,18,0.9682000000000001,0.9679937236965797,0.9682798847082772,0.9681294195347983
0,19,0.7988000000000001,0.7825992907631584,0.8267390606537159,0.8039553502214817
0,20,0.8001000000000001,0.7925647054665726,0.8129411022040195,0.8024762432635948
0,21,0.9320999999999999,0.9487480611539653,0.9133224304132334,0.9306657323539549
0,22,0.9479000000000001,0.91508886205261,0.9871435988864578,0.9497269829756876
0,23,0.9479,0.9672169013678239,0.9270713248401693,0.9466860791792102
0,24,0.5785,0.5712147475325466,0.6337134051006721,0.5997827897792188
0,25,0.9705999999999999,0.9664756590608861,0.9749383526059215,0.9706807463720022
0,26,0.9663999999999999,0.9545062301621368,0.9792480179178928,0.966713082254933
0,27,0.6041,0.6019236552836013,0.6169046291816056,0.6084397245226972
0,28,0.9549999999999998,0.9644006665237759,0.944673343169877,0.9544263455711268
0,29,0.9551000000000001,0.9447429990300067,0.9664921027813931,0.9554529138293425
0,30,0.8164999999999999,0.826307902051373,0.8015537197317627,0.8134616386615201
0,31,0.7159,0.708476440636374,0.732845693316061,0.7202870081545998
1,0,0.9726000000000001,0.96331506343706,0.9825282949124491,0.9728183581544606
1,1,0.9681,0.9696361309697897,0.9662445658021721,0.9679305774226163
1,2,0.9669000000000001,0.9575995508175957,0.9769633008110109,0.9671786978918183
1,3,0.9261000000000001,0.9476812642464445,0.9015747008440039,0.9240449587133114
1,4,0.9173,0.9039677623129633,0.933521850666622,0.9184877358147808
1,5,0.9006000000000001,0.9079436378418244,0.891303520590264,0.8995293273299179
1,6,0.9686,0.970253188020225,0.9666845878754342,0.9684619912719455
1,7,0.9688000000000001,0.9579420694762033,0.9805160881102569,0.9690956041038998
1,8,0.9372,0.9265960904766875,0.949176566301529,0.9377193673749525
1,9,0.8913,0.8956562925390271,0.8854740628509872,0.8904533291107706
1,10,0.9736,0.9681108889228234,0.9792963064274959,0.9736645284060611
