layer,head,accuracy,precision,recall,f1
0,0,0.9617000000000001,0.9624897137752914,0.9606808646911917,0.9615703247040359
0,1,0.9198999999999999,0.9305509121405926,0.9074889465086514,0.9188313245456771
0,2,0.9314,0.9427041604234663,0.9183882988243764,0.93035547072828
0,3,0.9484,0.9552674891210439,0.9407716195592266,0.9479509060874189
0,4,0.9696999999999999,0.9690228397434664,0.970201412810846,0.9695986221762791
0,5,0.9206,0.9175835756090092,0.9239609639813888,0.9207277688628673
0,6,0.9358000000000001,0.9403806552236095,0.9302490603027117,0.9352848301781203
0,7,0.9626999999999999,0.9620687102935994,0.9632988535872127,0.9626685617633823
0,8,0.924,0.9351641037212406,0.9107699480331413,0.9227761846233478
0,9,0.9646999999999999,0.9642091520659626,0.9651385478210889,0.9646659548440446
0,10,0.9617000000000001,0.9565727675072061,0.9671532509058087,0.9618199852112538
0,11,0.9559,0.9550824479468261,0.9567538243358487,0.9559105041474183
0,12,0.961,0.9669329858192656,0.9545754385771035,0.9607125967627572
0,13,0.9724,0.9673263767147542,0.9776876269435233,0.9724634248713062
0,14,0.9648999999999999,0.9575875345101219,0.9727471835840638,0.9650903250331562
0,15,0.9732,0.9635373419533417,0.9835064291551723,0.9734048025800186
0,16,0.9138999999999999,0.9192372909620445,0.9072860441104916,0.9132211309271405
0,17,0.9638,0.9566354586604838,0.971438779342157,0.9639657613593215
0,18,0.9428000000000001,0.9293121065629325,0.9579578255213719,0.9434152585903949
0,19,0.9485999999999999,0.9547537607339163,0.9416426007111822,0.9481402730366286
0,20,0.9267,0.9195333418231588,0.9349903095120264,0.9271729268665323
0,21,0.9204000000000001,0.9597377158614548,0.8775424736880485,0.9167929839777524
0,22,0.8413999999999999,0.9371199298732507,0.7315254197516892,0.8216369051022141
0,23,0.9017,0.9168617096993243,0.8833675801838912,0.8997508181700944
0,24,0.9048000000000002,0.9143828423735281,0.8932137010582796,0.9035727904189074
0,25,0.9112,0.9145532849936077,0.9069051902160563,0.9106314621754592
0,26,0.9218,0.9309050070135267,0.9110471135127616,0.9208465286373357
0,27,0.9240999999999999,0.9326993310953198,0.9138587627736952,0.9231314699147737
1,0,0.9622999999999999,0.9520411114861822,0.9736153753921905,0.9627034907092238
1,1,0.9682999999999999,0.9624015141886622,0.9745536131766501,0.9684319134731088
1,2,0.8995000000000001,0.8978164344526514,0.901227747330883,0.8994650664167383
1,3,0.9677999999999999,0.9627976092459303,0.9731807481785104,0.9679365544906288
1,4,0.9312999999999999,0.9252470299103661,0.9382833336357657,0.9316692420284914
1,5,0.8929,0.8932559182023274,0.8924442894905853,0.8927694530340935
1,6,0.8766,0.8913445044172782,0.8577285056250077,0.8742104784970144
1,7,0.9630999999999998,0.9607609729055195,0.9655226374734,0.9631251584940465
1,8,0.9285,0.9362522820537723,0.9195751365013296,0.9278178352148151
1,9,0.9364000000000001,0.9335121214941392,0.9394488975928678,0.9364695876174395
1,10,0.9292,0.9469266855602259,0.9092295884287799,0.9276737073600758
1,11,0.9629000000000001,0.9691394214151379,0.9561406145290452,0.9625934257302191
1,12,0.9581,0.9681959827864779,0.9470830308042378,0.9575092213795617
1,13,0.8867,0.8814946363666287,0.8930404071208068,0.887187928236919
1,14,0.9657,0.9717609889823958,0.9590599933889017,0.9653592171042016
1,15,0.9698,0.9625251502543227,0.9775305823161006,0.9699619239651401
1,16,0.9504999999999999,0.9331566086914485,0.970375118219607,0.9513918148550247
