layer,head,accuracy,precision,recall,f1
0,0,0.5176795065104629,0.5155394781828614,0.5206581195192872,0.5170395735155044
0,1,0.5175229529119988,0.5193475270028948,0.40324769824697737,0.45377603083429596
0,2,0.5126507777522274,0.5129366616358626,0.4335701384898849,0.4692434958402016
0,3,0.5110026436939488,0.509362708163331,0.6117820207904051,0.55273431546584
0,4,0.5083303676015538,0.5067802908815288,0.4953486537707764,0.5007827893908402
0,5,0.5056566716618541,0.5038841643828145,0.35447692986786944,0.41156824121500996
0,6,0.50314286287516,0.5056945090365927,0.362699071983697,0.3982801939102683
0,7,0.5130445693155565,0.5125376757573094,0.5062272374185964,0.5056234648216406
0,8,0.50447992690873,0.5194583052859476,0.4440993132039092,0.41125824653817344
0,9,0.5150094527877622,0.5172496952038336,0.40542144962272764,0.45393289087564204
0,10,0.5040863205428756,0.5028280459972888,0.39771217694759387,0.4430723558572779
0,11,0.5111580243750743,0.5103549016235296,0.46426744925253177,0.4827080082859461
0,12,0.5182313023858065,0.5180988229959421,0.49864030649521773,0.5068977120470481
0,13,0.5171307972596948,0.5168298188513671,0.47675402400450134,0.49535902583786956
0,14,0.5016510663516252,0.5000554514580466,0.8279862335983494,0.6222902680682116
0,15,0.4936360591829397,0.1957185739177137,0.4,0.26281751779816986
0,16,0.5260896633572906,0.5238578305934971,0.5532152772207689,0.5368695882468862
0,17,0.5170530143203946,0.5089583863080225,0.8678081611847379,0.6413768654790647
0,18,0.4943433592043916,0.49996777073588045,0.75067003233387,0.5545825935651354
0,19,0.5040863822753671,0.5023370620185899,0.4796799587380599,0.4903796332526893
0,20,0.5152449313766192,0.5150397788302963,0.4685678400432101,0.4886581843089662
0,21,0.5133596519522129,0.5142650319632206,0.45007940942889846,0.47859755177004376
0,22,0.5130437667931668,0.5114450889829781,0.4930349516596436,0.5018359716418698
0,23,0.5064443782534952,0.507130949391519,0.48640899133360227,0.4925962691956607
0,24,0.5128089055292249,0.5170670426276457,0.41443783661230055,0.45455562798382126
0,25,0.511550859084785,0.5103338331774918,0.47680740114363473,0.49243698607186326
0,26,0.5141447966454564,0.5207147796247604,0.41419889299890444,0.4535788593335173
0,27,0.509507729679593,0.5086551788376643,0.46216543632689505,0.4831666372989064
1,0,0.5198811340876015,0.5166157153701361,0.5719199628687237,0.5420262777041722
1,1,0.5245964161202055,0.5221949759910779,0.5413943177474181,0.5311753206628738
1,2,0.5101361355768977,0.5084154072970829,0.5029173957188054,0.5045747926478811
1,3,0.5293109573629116,0.5284361941181933,0.5251673994518303,0.5257882309090569
1,4,0.5185453973025987,0.5166280156857649,0.5166699881119683,0.5164132510522386
1,5,0.5193315297157065,0.5169427674285507,0.5394273643957135,0.5276276245353599
1,6,0.5101366911693214,0.5087079302176979,0.5062433050361387,0.5062565447844485
1,7,0.5267959756588786,0.5289658773253867,0.47305603059405377,0.497756789478203
1,8,0.5084087369995232,0.5072116765660387,0.49605491173374583,0.5008802305236549
1,9,0.5200377185523113,0.5203826016280131,0.47541605036815227,0.4958236556290888
1,10,0.5224744234571121,0.5232267282531752,0.48581965483244643,0.5023018199009448
1,11,0.5295460346905736,0.5291262846021745,0.5140674249076683,0.5197164299672338
1,12,0.5322971431746242,0.5320619383277612,0.5207476003684539,0.5253504798189595
1,13,0.5147725234853547,0.513941256281115,0.4795834078584445,0.49544289020349713
1,14,0.5250673732979194,0.5243911434285684,0.509470582773608,0.5159624303207122
1,15,0.5368539887677731,0.5363750280008726,0.5272211113289087,0.5307421905362087
1,16,0.5296244349547887,0.530996857609334,0.48682097154380094,0.507080658454825
1,17,0.5388971181729652,0.5371710220157109,0.5462440053473548,0.5407145638998407
1,18,0.5249887878362298,0.5250918886315155,0.4873672444408469,0.5051047189573554
1,19,0.5381896329540385,0.5376628557929831,0.5262929888490113,0.5308557331257664
1,20,0.5305677074250298,0.5280653947346019,0.551025805568325,0.538162646575319
1,21,0.5107656217928042,0.5054781697505266,0.8102881674304626,0.6224074986976553
1,22,0.517679876905412,0.5243166903088848,0.36069912062781145,0.4250240567049438
1,23,0.5194876820529757,0.5178048848234622,0.5237561248567567,0.5200805733556451
1,24,0.5235738482646225,0.5239351035474475,0.4843163591216027,0.5024559343136723
1,25,0.5231807974911915,0.5278476370163876,0.393678565222925,0.4468098007124544
1,26,0.5168948248109058,0.5225208504640027,0.3500095821853445,0.4189923841042395
1,27,0.5198024560271747,0.5122815425728288,0.7478911120478596,0.6075528086409852
2,0,0.5248316477790965,0.5240622186861106,0.49693088369368005,0.5099453436208605
2,1,0.5175242801605662,0.5159350359297014,0.5169014571756582,0.5159969906449168
2,2,0.5168958125307699,0.5152494790026023,0.5261602978918157,0.5198590297315008
2,3,0.5225530089188016,0.5237061871140087,0.46609228539494874,0.4925094255055809
2,4,0.5118668059763224,0.5115054000669333,0.4730901203609088,0.4908925201011881
2,5,0.5221598964128792,0.5194186799857142,0.55868440358291,0.537439837688035
2,6,0.5354398517185555,0.5348288965228297,0.5286371915127817,0.5304191867524475
2,7,0.5309606964659691,0.5405635321998096,0.40363123541471985,0.46082489792070397
2,8,0.5154814594178317,0.514217608332293,0.5233576741980093,0.5179811899853205
2,9,0.5210610580640382,0.5142142801012745,0.6975334812636456,0.5917470529514224
2,10,0.5219250351489373,0.520718628791983,0.5246397187519809,0.521884985666521
2,11,0.5233382770770282,0.5210535646353713,0.5419165862933185,0.530495572389716
2,12,0.5230237808990411,0.5211151694209124,0.5258944903001799,0.5229263900660747
2,13,0.5235731074747244,0.525420347508737,0.45422454404936924,0.48618279702052797
2,14,0.5214525346589357,0.5139645665906319,0.7141271555295734,0.5973765367850057
2,15,0.5308031551476409,0.5281738598350609,0.5462251903219858,0.5364224241087302
2,16,0.5351256642030258,0.5300909074844145,0.592487102339322,0.5590361856350113
2,17,0.5310396831888535,0.5265078678182583,0.5860760751400521,0.5541750697790411
2,18,0.5262461243570175,0.5250089531181518,0.5200035203024067,0.521515967941734
2,19,0.5264816029458745,0.5305110930040332,0.42977837526817775,0.47415387773776707
2,20,0.5161090936589928,0.5132319083004909,0.567168066092006,0.5381785062000348
2,21,0.5278173088646315,0.5309434196731233,0.44854450992509476,0.4857539750973503
2,22,0.5220019538333562,0.5163748103164021,0.6510163539467341,0.5745844203365665
2,23,0.5341819596053442,0.5330169748897557,0.5261849342979222,0.5284118158916944
2,24,0.531825599538241,0.5214301247333637,0.736151179480396,0.6100623846445908
2,25,0.5218456162986124,0.5121910103724208,0.8386695513098006,0.6355341212940412
2,26,0.5042426580776194,0.5094449026630015,0.18906834566486191,0.27178823099272215
2,27,0.5261676006278194,0.5253233807417976,0.5180915562366176,0.5207811926929885
3,0,0.5284466098830631,0.5294989020925334,0.48255996775424564,0.5042991348287097
3,1,0.5225533175812592,0.5176981616053046,0.6214625477450906,0.5641497613478424
3,2,0.5265601266750726,0.5311870188746046,0.44081605493742354,0.48006760245220137
3,3,0.5265602810063013,0.5445262687105648,0.3147104721574697,0.39720853778296517
3,4,0.5220022007633223,0.518167985886471,0.5821764482087741,0.5476141176244107
3,5,0.52443878220314,0.5229106255857597,0.5311519546763452,0.5260391843357134
3,6,0.522395405867982,0.5227558549424801,0.48967478525192887,0.5042728841058243
3,7,0.5295468989454546,0.5234498732298579,0.6180077646951561,0.5663497983977711
3,8,0.5063656075943311,0.5047171638750265,0.519714879043422,0.5113537936616515
3,9,0.5348893522255335,0.5326281107045759,0.540861233945252,0.5363045361538431
3,10,0.5326117936838402,0.5190668388133591,0.8391957144495447,0.641124014522114
3,11,0.5282113164916808,0.5241056821355928,0.5779971786260115,0.5494234709271911
3,12,0.5228664865106789,0.520592082779167,0.5340021733885111,0.5267361759324416
3,13,0.52813186677511,0.5228275159006743,0.5996672914711891,0.5583557835038285
3,14,0.531119040306687,0.5304161995012194,0.5107761117554175,0.5201945277332481
3,15,0.5303310867850798,0.53178251704707,0.4823993098838037,0.5048042912247614
3,16,0.5129658912551296,0.5140572967453649,0.420725191610915,0.46175276724334574
3,17,0.5314310054525222,0.5396919261670834,0.407472070712643,0.46315524127042795
3,18,0.52601123222683,0.5234188052226463,0.5457929330723904,0.5338608416679024
3,19,0.5341820213378357,0.5418630461190789,0.42474441360856446,0.47536776876020176
3,20,0.5235744655895376,0.5229959143619738,0.5063315062084625,0.513702006137644
3,21,0.5168950100083801,0.5149997458317495,0.5239346823576326,0.5189004837976481
3,22,0.5280526331222596,0.5249829073548788,0.5543504705725258,0.5381734048278055
3,23,0.5230227623129313,0.5216354549623676,0.5098196993341174,0.514161822105869
3,24,0.5268740055281447,0.5255854679581278,0.5218429908273869,0.522928598354531
3,25,0.5242028714868425,0.5301839407358233,0.40232893366683237,0.45612422646945844
3,26,0.5183086223314202,0.5361385960589842,0.25676477944429676,0.3442730941786305
3,27,0.5338681116185179,0.532180263851585,0.5342210840264116,0.5325928709058347
4,0,0.522554089237403,0.5239875351914585,0.4661251499119266,0.49287397467913613
4,1,0.5114731687442223,0.5070339577494796,0.6988529751323104,0.5873444057294258
4,2,0.520272981077448,0.517167084747749,0.5525033475521608,0.5335999265792777
4,3,0.5311961750548262,0.5348520984434261,0.4578379236494321,0.492824953996916
4,4,0.51053005060521,0.511495433135262,0.4243530038889034,0.4622571151678606
4,5,0.52915307651588,0.5529200795636174,0.2888350280144646,0.3789768379103344
4,6,0.4999995678725594,0.4959212456951789,0.17695532752013124,0.2590502752645291
4,7,0.5047939292267852,0.5047745733007208,0.4557704151047607,0.4763944370465755
4,8,0.4981940468271814,0.49799313610652857,0.9969965415514535,0.6641654211460255
4,9,0.5143811703554402,0.5080559413117712,0.8383192179873682,0.6296433181393419
4,10,0.5048716195673478,0.5029423093332498,0.5996581552239738,0.5437959662556832
4,11,0.4979584139070957,0.4975512269551022,0.7957801721904934,0.607872236893482
4,12,0.5253044877978015,0.5144093598232342,0.8671988768707573,0.6443190088473341
4,13,0.5096655179278872,0.5079649524755961,0.534499792046141,0.5180251873338528
4,14,0.5136735925377764,0.5134255456585407,0.4818406702665605,0.49598656783142314
4,15,0.5292326805636793,0.5399055840639603,0.37868364214944505,0.4446304169479164
4,16,0.5194881759129079,0.5106054938478025,0.844889977698845,0.6363562487226105
4,17,0.5256172554660263,0.5406874449412624,0.3287131009007705,0.40752400015254225
4,18,0.5438479096606719,0.5448918843481902,0.5246997757613819,0.5328432665134256
4,19,0.5379540926326901,0.5420403209493684,0.4751195355052761,0.5048632179745974
4,20,0.5403900567475929,0.5676586583927705,0.32899036246380203,0.41553633637477
4,21,0.5140665198462243,0.5096966482128581,0.6695841020164975,0.5779123428884854
4,22,0.509429946740293,0.5086366617568739,0.49632419972559455,0.5005786340036316
4,23,0.5225528854538186,0.513945391245625,0.7689840399072133,0.6157746124512595
4,24,0.5262461243570175,0.5219312815849497,0.588358978443143,0.5525344213776374
4,25,0.5303321979699269,0.5464816161575875,0.34811812508910545,0.4235079658454407
4,26,0.5104513108122916,0.5123161380025121,0.4150025449779772,0.45563753009454383
4,27,0.5010986840176123,0.49905467241249085,0.46505706972167343,0.478953735308559
5,0,0.527345919559477,0.5439927410464315,0.3312575801222435,0.4094849318517554
5,1,0.5305683864824363,0.5343040795845305,0.45433897633965764,0.4903449638193195
5,2,0.5352037558047833,0.5344022643665314,0.5232706951997174,0.5280518681066122
5,3,0.525538886068057,0.5319323406811169,0.40613695298145264,0.45923904248983655
5,4,0.5355194249001092,0.5349363115677388,0.528889209022134,0.5311373864793465
5,5,0.5115508899510306,0.5104603123457496,0.47174491782640615,0.4897467545318486
5,6,0.5248306600592323,0.5236474482275078,0.5051190078822155,0.513824798453311
5,7,0.5242037048754778,0.5131184279265201,0.8663147649701335,0.6444075564200996
5,8,0.5193318075119182,0.5103608184765928,0.8836560383778218,0.6462331582520988
5,9,0.5239671151017736,0.5349525740970472,0.3571794280167939,0.4270287389005419
5,10,0.5194882376453993,0.5115179651002724,0.784905274516106,0.6190171570241171
5,11,0.5297811737507272,0.5244804382419901,0.610833726389516,0.5633394390328166
5,12,0.5260888917011468,0.5258508027891245,0.4940142184674453,0.5091678348646969
5,13,0.531510702099059,0.521735560231423,0.7178734288456785,0.603810968709881
5,14,0.5152462277589407,0.5075037389950943,0.8866524056114935,0.6453937232120943
5,15,0.5159520770668424,0.5216053406810433,0.3574072040988182,0.4226388837255549
5,16,0.5299383138078607,0.5459944984261325,0.3385010939347892,0.416774205363597
5,17,0.5307255265395698,0.5193470023860097,0.7815227109344812,0.6236845834445788
5,18,0.4992943050233271,0.4985051309118756,0.9684113241184242,0.6581405876807808
5,19,0.5088807127633469,0.5036905619487785,0.9311397407149522,0.653635257005845
5,20,0.4993725200900677,0.4985872594389618,0.8468012523903836,0.6273061389677947
5,21,0.5198800846352459,0.5131120796394507,0.7049299932612783,0.5932786600332521
5,22,0.5456554370120239,0.5290439658761741,0.7962963435488477,0.6354293312811885
5,23,0.5240458548946921,0.5170306429266682,0.6729908596526923,0.5843765977182162
5,24,0.5143807690942455,0.5118451993867441,0.6517515630707865,0.5659535970940273
5,25,0.5265599106113522,0.5174149990384347,0.7826974687080867,0.6201201845073314
5,26,0.5034593653591211,0.500777022554762,0.9459518717757975,0.6547445004396621
5,27,0.5231026132906968,0.5260691832524005,0.43624092111299406,0.47581317882752866
6,0,0.5435339690751084,0.5492166821043677,0.5517842937707638,0.5024200738038462
6,1,0.5415701350552583,0.5412499914409235,0.5456071339206359,0.5415758683158705
6,2,0.5283686108800429,0.5157342054374205,0.8705681353275594,0.6475402735764362
6,3,0.5236537609748795,0.530442543578518,0.4000426132954898,0.4548669373722012
6,4,0.5327686868110075,0.532171413829963,0.5343753507242838,0.5311885436997845
6,5,0.5215315831143117,0.5286621709441859,0.4096937620622717,0.45892350815609567
6,6,0.5462843367692609,0.5347785970003596,0.6940403208959658,0.6032661957863288
6,7,0.5284464246855887,0.5331043447003017,0.4439509121410672,0.4831466671182717
6,8,0.5203519369340868,0.5315417173896989,0.3255092358257018,0.4022154057467288
6,9,0.526247328140602,0.5156624702565321,0.8106856832765423,0.6300824813442004
6,10,0.5284458073606737,0.521340130238853,0.6539103851004412,0.5794522054997487
6,11,0.5187011483786732,0.5170737685614257,0.5172260198697827,0.5163699158142625
6,12,0.5256164838098825,0.5319071814091011,0.40389053037237554,0.4577005333767795
6,13,0.5333965988483802,0.5256602426568918,0.6508956114946194,0.5811329362849803
6,14,0.5224747012533238,0.5226002614597449,0.48466275203296494,0.5024800023082414
6,15,0.5432974719001415,0.5710358264704635,0.34023725012405304,0.4251279597486543
6,16,0.5403115947508862,0.5769341784340078,0.2958831145690703,0.38994083172970695
6,17,0.5254601771413844,0.5627368592785649,0.21903730779421324,0.3145104840414949
6,18,0.5221605137377944,0.5235286621890836,0.45576175249974327,0.4869659603640222
6,19,0.5289976649685088,0.5298867116438077,0.4938937156122208,0.510635083463805
6,20,0.5285255348734561,0.5227766741440112,0.6231073919081537,0.5678026978223145
6,21,0.5439269581160477,0.5425733424740108,0.5461190388608508,0.543383314806468
6,22,0.5674210788678877,0.5750913164654059,0.5067591817442855,0.537621036945003
6,23,0.5345742078563855,0.5394490094768609,0.4537783461269126,0.49128389921581705
6,24,0.5249116222218451,0.5142286190530809,0.8402827062668587,0.6377239318396052
6,25,0.5539842613012901,0.5393300160588931,0.7200290701299791,0.616189805833322
6,26,0.5397622681752031,0.5230150949407578,0.8623949604934651,0.6509284084139566
6,27,0.5392119230134098,0.546949110275797,0.4499133959844876,0.49207996167350637
7,0,0.5321400339837365,0.5189960416888815,0.8300690445650327,0.63842698971527
7,1,0.5436127088680267,0.5318716797490558,0.7038453858705599,0.60548451707729
7,2,0.5352045274609272,0.523830056557437,0.7422964038971412,0.6136643680372516
7,3,0.5389754875709345,0.5303449595092413,0.6556536032854686,0.5855693299665362
7,4,0.5312760568988374,0.5174352449661831,0.8719057885030168,0.6493207770322169
7,5,0.5265610835286909,0.515036005070536,0.8457776218220507,0.6400357421307035
7,6,0.5322978839645223,0.5193883122083921,0.8325720239371244,0.6391074168339802
7,7,0.5503684966749336,0.5427954697014696,0.6175133809003439,0.5767824747608425
7,8,0.5488767927501362,0.5513289434534736,0.5147887086583813,0.5314465767661767
7,9,0.558542094614303,0.557128963636372,0.5608178077916638,0.5580037584088317
7,10,0.5183085914651744,0.5618534726589359,0.15267684216050253,0.23945821181665913
7,11,0.5448703849175177,0.5401686664660095,0.5856894309857196,0.5615711568091758
7,12,0.5418045024592681,0.5372234148975339,0.5861680114345876,0.5597641250610037
7,13,0.5390552768162085,0.5227229195654266,0.8571878361008901,0.649197010160284
7,14,0.5357545022277713,0.5267601261376622,0.673864428839637,0.5908161041623442
7,15,0.5286818106757084,0.5219835771712015,0.6410778634193589,0.5748625924584158
7,16,0.5568134613870982,0.5533114281712506,0.5805715519699826,0.5655739461882868
7,17,0.5327679151548637,0.5349547305305541,0.47681831136590647,0.5037507324060456
7,18,0.5433769216167122,0.5385086460710763,0.5855690713222489,0.5607038963765416
7,19,0.5296257930696019,0.5260100884161597,0.5675224257415673,0.545576263365102
7,20,0.550762257372017,0.5490544378011533,0.5571256494250372,0.5517507458752748
7,21,0.5330809297530547,0.5336504756239508,0.497849394877819,0.5142041107793595
7,22,0.5065227476514644,0.5045059985394753,0.6314317714156122,0.5302857979399132
7,23,0.5157938566911076,0.5304910280312083,0.24276624074668357,0.3327427889783269
7,24,0.5353596303458408,0.5345541950214332,0.5233433628277657,0.5277403864388929
7,25,0.526088366974969,0.5264554749742552,0.48162441668182926,0.5028511428674229
7,26,0.5101366603030757,0.5084221975375225,0.5103377157946931,0.5087156935852097
7,27,0.5487189427693504,0.550180065629565,0.5165555441729806,0.5321239767440935
8,0,0.5282090323894949,0.5599572900293218,0.24732349571011164,0.3427898053731324
8,1,0.5363816426090003,0.5408277575214324,0.4632876292424758,0.4977344885353546
8,2,0.5174438427241314,0.5186113994088084,0.4352861020730794,0.47240835972573947
8,3,0.5256934333605471,0.5250172160450879,0.4923620990659819,0.507731872985004
8,4,0.5303314571800289,0.5428511207382847,0.36610245313146467,0.4363483913792492
8,5,0.531037368220422,0.5383014693999265,0.4119155580757411,0.4662876884038326
8,6,0.5373250076779786,0.6212883116280189,0.18498075345131054,0.28453677750362705
