layer,head,accuracy,precision,recall,f1
4,29,0.5086439377921683,0.5184877958027077,0.21377355306697962,0.3014905982329795
4,30,0.5119450827755545,0.5112253981328643,0.48155990319405495,0.4954664860352086
4,31,0.5195662057821738,0.5214607315432599,0.44934148367544696,0.4802054676910446
5,0,0.5198818748774995,0.5152294501625372,0.6404903528376932,0.5701672107521842
5,1,0.5299388385340384,0.5273795932806753,0.5428075903026375,0.5346902675006684
5,2,0.5099790263860101,0.5099164127348728,0.42978098131211706,0.46325582364574425
5,3,0.5037707749125327,0.5040688157158096,0.39759330898440365,0.43581425791580647
5,4,0.518310011312479,0.5128373896009484,0.6613277455411518,0.5773864854035007
5,5,0.5254604549375961,0.5260594037867494,0.48568046263317555,0.5043256280487084
5,6,0.508250670955017,0.5079393970311301,0.44069441330209924,0.47043569342531805
5,7,0.5135166994106091,0.5158045438873694,0.41647730987491105,0.45956883127086606
5,8,0.5210592060892929,0.5153713020616129,0.6425783750488658,0.5713133035488943
5,9,0.5205097560486267,0.5214513492703211,0.49679643377284055,0.5056913765999671
5,10,0.5165798656392322,0.5173493289374606,0.4425093042299159,0.47644156253772374
5,11,0.5309604186697573,0.5249162683203732,0.6283275549778456,0.5705438372582071
5,12,0.5242817964772353,0.5244621289363446,0.49979705623704856,0.5103504401714709
5,13,0.5175237245681427,0.5131397285324863,0.6167763530320437,0.5597082755454252
5,14,0.5199608924666298,0.5167077574435763,0.6067326296475579,0.556163175946246
5,15,0.5069941986891106,0.502972474610518,0.8561468694028775,0.6334727696286759
5,16,0.5128088437967333,0.514852112385553,0.45463729993328095,0.47849437307252246
5,17,0.5054223042578443,0.5058937037553356,0.4609803882799267,0.4774796810164094
5,18,0.506916354017319,0.5072935291675655,0.46062280254925553,0.4786402284618849
5,19,0.5159526943917575,0.5153659067090728,0.4942757683483422,0.503911552586338
5,20,0.5210602246754028,0.5196452529736328,0.5120290400023639,0.5154251616751038
5,21,0.5249901768172889,0.5362874749230945,0.3716935710457955,0.43720050802026644
5,22,0.5084867051362976,0.5088468319042159,0.42401341111600016,0.46096808406512074
5,23,0.5178384368098501,0.5154266398334458,0.5598318936362932,0.5357354877113982
5,24,0.5180723103539279,0.5216030277818674,0.3883210069323607,0.44222882306608574
5,25,0.5209022512296341,0.5194237541390866,0.5287289121144576,0.5225777273905805
5,26,0.5180736684687409,0.5245244833476091,0.3898377869074047,0.4435264336609759
5,27,0.5110013164453815,0.5106178285655564,0.478946200308849,0.49255708314496494
5,28,0.5282108534979945,0.5233688956457995,0.6046830042222457,0.560444071779206
5,29,0.5261685574814379,0.5217673968696059,0.5911320876119809,0.553929708219127
5,30,0.5123376396890534,0.5218276825946437,0.2637510243582156,0.3498211950571374
5,31,0.5121004325904343,0.51140092191103,0.4793517794401647,0.493088612949706
6,0,0.5269521588623937,0.5234746357197524,0.5706911761741713,0.5447653286927007
6,1,0.5075437721947598,0.5110750904526447,0.3864864188066708,0.43077992359834594
