layer,head,accuracy,precision,recall,f1
0,0,0.585101320697651,0.5995645320480956,0.5750894610548251,0.5842667329108006
0,1,0.5473125651107302,0.5427402396516066,0.7604451084293744,0.6297408800669774
0,2,0.49192727761535104,0.5050030081229278,0.7286218363127601,0.5919032631123027
0,3,0.5799590012434048,0.5805219816557843,0.6451086050769794,0.6099159452410182
0,4,0.5711550223476828,0.5650219710450374,0.7051726955181763,0.6261573725920477
0,5,0.5102685082501596,0.5103035626469509,0.994969859793969,0.6744809218221277
0,6,0.5737332392378265,0.5718649800430807,0.6728394241376527,0.6164175530516033
0,7,0.4900883825654468,0.5018409693710988,0.719775044767702,0.5880841716620187
0,8,0.6056497630809556,0.6239235551353147,0.5810674168933271,0.5995334809940163
0,9,0.5616285243808179,0.56559132684885,0.6178221659068974,0.5897046320799804
0,10,0.5370359915314044,0.5390214641775228,0.6764548968408558,0.5972641995668919
0,11,0.5451140908021642,0.5432476507146975,0.7291307425212807,0.6195422201427716
0,12,0.5700500722519071,0.5730645144410477,0.6193933379285639,0.5937538920164458
0,13,0.5036535941123098,0.5112604992641779,0.7365690964653109,0.6009094078646894
0,14,0.5073307121013544,0.5135149561850001,0.7717328864811517,0.6141081336914617
0,15,0.5935295896763787,0.5944959450140174,0.6387667296786543,0.6149500041987425
0,16,0.5612595355714621,0.5618603408398506,0.656891310944859,0.6039267200681131
0,17,0.5194280337399604,0.5240215674585873,0.7394752605157674,0.6098183746250523
0,18,0.5861961891319689,0.5960719336087953,0.5902227076662067,0.590237659224447
0,19,0.5843633430789394,0.5843864547302301,0.6480103712677707,0.6132359149852057
0,20,0.5234707799845415,0.5257147360086506,0.7889014968646892,0.6267245321218626
0,21,0.5542857142857143,0.5464855960858718,0.7646889792682652,0.6358701937462379
0,22,0.5216312128238734,0.524904184969817,0.7033955388592084,0.5993380612937472
0,23,0.4996269785260611,0.509332127572518,0.6772752595089736,0.5790056351266998
0,24,0.4926504687972578,0.5050552371440278,0.7137801016714994,0.5880696351352042
0,25,0.5711489733508082,0.5780702661374899,0.5901758704780957,0.583357896534417
0,26,0.5029364519272777,0.5108344561581817,0.5868583733166715,0.5460253132352125
0,27,0.5091655744866754,0.5157029414588294,0.7526039473594303,0.6074345145738664
0,28,0.517599220351514,0.5225542581524671,0.677770834145994,0.5880347696302838
0,29,0.6008703834391909,0.605082287778097,0.6305355668739641,0.6168437518637578
0,30,0.513201599623618,0.5183071132012136,0.7706235429349524,0.6154364172139623
0,31,0.522373223107168,0.5246044355363352,0.7620782944724367,0.6188818584181327
1,0,0.5927983331653056,0.6027290478614624,0.5946787774065401,0.597801254878377
1,1,0.5594166078569749,0.5607970312947894,0.6323044504246645,0.5938818776542918
1,2,0.5858379540948349,0.590672324314385,0.6174169352614566,0.6023327211324683
1,3,0.5729939173975872,0.5757882350958541,0.6283456130828073,0.5999223820046886
1,4,0.5638256544678564,0.5724811218609369,0.5833638793091823,0.5761897592453075
1,5,0.5572194777699364,0.5590970910852812,0.6341419580708703,0.5931631994736686
1,6,0.5132042880666734,0.5222425961826186,0.6034876441210579,0.5580117351698827
1,7,0.5817952078502537,0.5930809539310412,0.5796544767220333,0.5847256205163629
1,8,0.5542884027287697,0.5575926761505987,0.6241972804536731,0.5876143777261895
1,9,0.5671243740968512,0.5756088874304315,0.5775343674566911,0.5757819931510115
1,10,0.5993984608663508,0.5997122304441311,0.6457696231776773,0.62074947367972
1,11,0.5443861948449105,0.5471113795645517,0.6324836979712096,0.585841859796491
1,12,0.57592432032799,0.5780510351844177,0.6253353927123089,0.5999874346789733
1,13,0.5183371979702255,0.5255125559639308,0.6254378408581169,0.5696438833647222
1,14,0.5564828443727526,0.5559142757694795,0.6587278978711208,0.6022304939805687
1,15,0.5117290049400142,0.520853487645908,0.5475796670349169,0.5332771359673332
1,16,0.528974022918977,0.5368386963718008,0.5938299129777478,0.5627720404524013
1,17,0.6060167355580199,0.6049989054081516,0.6621924912927234,0.6311075196731325
1,18,0.5579554390563565,0.5626163631783738,0.6071613863391422,0.5830887007989147
1,19,0.5487851597943341,0.5562730286648735,0.5812185646893727,0.5666388665385323
1,20,0.5689585643714083,0.5677437313368009,0.650372530584797,0.6060401109112199
1,21,0.5773996034546494,0.5767985357436596,0.656705243361658,0.612847631338059
1,22,0.5392458917229559,0.5476470370032751,0.5521999337338238,0.5495174948113283
1,23,0.5696898208824814,0.5731243078527077,0.6179965813771702,0.5930250558858946
1,24,0.49340390496353803,0.5038530381082827,0.5542394739879322,0.5274346498029161
1,25,0.5722626608865141,0.5727745123457731,0.6491807245497654,0.6064128776476309
1,26,0.5634667473199584,0.5717198173348748,0.5915166139605657,0.5799560587610241
1,27,0.5443835064018551,0.553192372970478,0.5793255537301618,0.5636883463951157
1,28,0.5209026447558558,0.5271969547606411,0.6064980095720744,0.5635572988251549
1,29,0.5656618610747051,0.5717119962048209,0.6025169247824026,0.5850728507882403
1,30,0.5917095137278624,0.5874909802055293,0.676738155645867,0.6280679061085213
1,31,0.5773982592331216,0.5815492551335881,0.6208277384750354,0.5993178269639952
2,0,0.5381496790671102,0.5457095169710346,0.5990498142029865,0.5684179360098441
2,1,0.599406526195517,0.5983506257483127,0.6550744740713076,0.6246882306367503
2,2,0.499641092852102,0.5116152858196357,0.5462983238436518,0.5265760543578902
2,3,0.581067311893,0.587661638794937,0.6118468185258841,0.5980814175318143
2,4,0.6173908660147192,0.6284434231730248,0.6174476135330539,0.621743898387016
2,5,0.5491568370467453,0.5556160423041607,0.6103506489600348,0.5796316284047902
2,6,0.532280807877138,0.5379853884412731,0.6229552784324823,0.5753817838217488
2,7,0.5594233289646133,0.5706955867820558,0.5573745549468574,0.5629942067014488
2,8,0.5792317773969151,0.5877806417035261,0.5938309574636439,0.5892773138523364
2,9,0.5352138992505966,0.5438018905351274,0.5651537799563348,0.5519310579429522
2,10,0.5509856504351918,0.5528140862704951,0.6477328566768493,0.5950485646268493
2,11,0.5616231474947071,0.5720377120775941,0.5746275550226332,0.5712736071138069
2,12,0.5267715159458278,0.5299035100789596,0.6811338158290194,0.5945751628064253
2,13,0.5557603253016097,0.5632419357422698,0.5938896706325835,0.5761030898396917
2,14,0.6188553953691569,0.6355335387460689,0.5970756601792474,0.6147920589913491
2,15,0.611145612796989,0.6193061602708692,0.6212118729046165,0.6191573058854903
2,16,0.5579587996101758,0.5682748585392525,0.5680484161037185,0.5660596625373076
2,17,0.5121047148570084,0.5191260858529738,0.6360181587958755,0.5700863509052694
2,18,0.5179762744900359,0.5275707446434807,0.5565882356604703,0.5393128812550139
2,19,0.5077010451322378,0.5162638727296349,0.648794701211539,0.5732986175144912
2,20,0.585837281984071,0.5967908150660048,0.5876344221655259,0.590561256988689
2,21,0.518343919077864,0.5253836654843502,0.6195068709296926,0.5670744592976485
2,22,0.5773989313438854,0.578212891899368,0.6483097028937521,0.6100133240453844
2,23,0.5583237557549484,0.5593931853637841,0.6641922669798369,0.6046658856906275
2,24,0.5524508519003932,0.5579800293626354,0.5935166779248336,0.5745176092679556
2,25,0.6038122122525793,0.6017946482149683,0.6679303252104518,0.6314012812254175
2,26,0.49779346036226774,0.5078596648864068,0.6690556907705683,0.5755705317030012
2,27,0.6030816278522699,0.6097111902787147,0.6206478964484367,0.6144595688316231
2,28,0.6096864603286621,0.6325358243879471,0.5638442395543868,0.595337269937458
2,29,0.5729986221729342,0.5753984788938376,0.6227110946108849,0.5975814882852529
2,30,0.505496521826797,0.5157954175851975,0.517410240340507,0.516172964947583
